,acc_class
0,0.001999999862164259
1,0.0
2,0.006000000052154064
3,0.001999999862164259
4,0.003999999724328518
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.04999999701976776
11,0.001999999862164259
12,0.001999999862164259
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.003999999724328518
20,0.003999999724328518
21,0.0
22,0.007999999448657036
23,0.001999999862164259
24,0.001999999862164259
25,0.02199999988079071
26,0.035999998450279236
27,0.0
28,0.0
29,0.012000000104308128
30,0.0
31,0.0
32,0.012000000104308128
33,0.0
34,0.0
35,0.003999999724328518
36,0.001999999862164259
37,0.0
38,0.006000000052154064
39,0.0
40,0.0
41,0.001999999862164259
42,0.001999999862164259
43,0.0
44,0.0139999995008111
45,0.012000000104308128
46,0.0
47,0.04800000041723251
48,0.0
49,0.006000000052154064
50,0.0
51,0.007999999448657036
52,0.0
53,0.0
54,0.012000000104308128
55,0.0
56,0.019999999552965164
57,0.0
58,0.001999999862164259
59,0.003999999724328518
60,0.009999999776482582
61,0.0
62,0.0
63,0.0
64,0.0
65,0.001999999862164259
66,0.0
67,0.0
68,0.009999999776482582
69,0.0
70,0.003999999724328518
71,0.0
72,0.0
73,0.0
74,0.001999999862164259
75,0.006000000052154064
76,0.0
77,0.0
78,0.0
79,0.003999999724328518
80,0.0
81,0.001999999862164259
82,0.0
83,0.0
84,0.0
85,0.001999999862164259
86,0.001999999862164259
87,0.003999999724328518
88,0.003999999724328518
89,0.006000000052154064
90,0.001999999862164259
91,0.007999999448657036
92,0.0
93,0.001999999862164259
94,0.001999999862164259
95,0.001999999862164259
96,0.003999999724328518
97,0.007999999448657036
98,0.0
99,0.0
100,0.003999999724328518
101,0.001999999862164259
102,0.0
103,0.001999999862164259
104,0.001999999862164259
105,0.001999999862164259
106,0.001999999862164259
107,0.001999999862164259
108,0.0
109,0.0
110,0.0
111,0.0
112,0.003999999724328518
113,0.006000000052154064
114,0.001999999862164259
115,0.007999999448657036
116,0.001999999862164259
117,0.0
118,0.03199999779462814
119,0.024000000208616257
120,0.001999999862164259
121,0.0
122,0.001999999862164259
123,0.003999999724328518
124,0.001999999862164259
125,0.0
126,0.0
127,0.0
128,0.006000000052154064
129,0.001999999862164259
130,0.01599999889731407
131,0.001999999862164259
132,0.0
133,0.0
134,0.0
135,0.0
136,0.003999999724328518
137,0.009999999776482582
138,0.003999999724328518
139,0.006000000052154064
140,0.041999999433755875
141,0.0
142,0.001999999862164259
143,0.009999999776482582
144,0.003999999724328518
145,0.0
146,0.001999999862164259
147,0.001999999862164259
148,0.0
149,0.006000000052154064
150,0.003999999724328518
151,0.02199999988079071
152,0.003999999724328518
153,0.006000000052154064
154,0.006000000052154064
155,0.0
156,0.025999998673796654
157,0.0
158,0.006000000052154064
159,0.029999999329447746
160,0.04800000041723251
161,0.001999999862164259
162,0.006000000052154064
163,0.0
164,0.001999999862164259
165,0.003999999724328518
166,0.0
167,0.001999999862164259
168,0.012000000104308128
169,0.007999999448657036
170,0.0
171,0.0
172,0.025999998673796654
173,0.001999999862164259
174,0.003999999724328518
175,0.0
176,0.001999999862164259
177,0.0
178,0.0
179,0.13199999928474426
180,0.0
181,0.0
182,0.009999999776482582
183,0.0
184,0.003999999724328518
185,0.0
186,0.0
187,0.019999999552965164
188,0.0
189,0.012000000104308128
190,0.001999999862164259
191,0.001999999862164259
192,0.0
193,0.003999999724328518
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0139999995008111
