,pca_variance_class
0,0.22773448612566033
1,0.23185393396133008
2,0.22435899013197746
3,0.22422773698489856
4,0.2255107580261673
5,0.22436936821631775
6,0.22654184227743487
7,0.2277539141832167
8,0.22451755540922486
9,0.23209283213178622
