epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,57.74166666666667,91.79166666666667,91.62
12,60.20666666666666,93.58833333333332,93.78
13,60.943333333333335,94.56333333333333,94.73
14,61.31999999999999,94.45666666666666,94.61
15,61.61666666666667,94.74666666666667,94.72
16,61.938333333333325,94.86833333333334,94.99
17,62.05500000000001,93.83166666666666,93.67999999999999
18,62.23833333333333,94.43833333333333,94.25
19,62.38333333333333,94.14,93.34
20,62.515,93.89333333333333,93.42
21,62.66166666666667,94.20666666666668,93.75
22,62.62,93.35666666666667,92.69
23,62.61833333333333,93.12,92.02
24,62.675000000000004,89.88833333333334,89.2
25,62.55,92.50500000000001,92.03
26,62.72333333333333,89.39333333333333,88.53
27,62.625,85.24000000000001,84.44
28,62.43833333333333,86.485,85.8
29,62.306666666666665,84.40666666666667,83.71
30,62.14333333333333,87.44666666666666,86.37
31,61.91,89.84,88.79
32,61.55166666666667,87.45333333333333,87.18
33,61.315,86.36500000000001,85.44
34,61.46,87.82166666666666,86.87
35,61.17666666666667,86.10833333333333,85.16
36,60.81833333333333,85.36166666666666,85.09
37,60.56333333333333,85.76666666666667,85.09
38,60.550000000000004,87.95500000000001,87.28
39,60.419999999999995,86.41499999999999,85.67
40,60.545,85.835,85.33
41,60.52833333333333,86.39666666666666,85.61
42,60.473333333333336,86.74833333333333,85.97
43,60.53166666666666,87.29,87.27000000000001
44,60.145,85.775,85.04
45,60.348333333333336,85.81333333333333,84.94
46,60.31166666666666,85.885,85.32
47,60.54166666666667,84.92833333333333,84.74000000000001
48,60.040000000000006,85.52333333333333,85.00999999999999
49,60.0,86.85000000000001,86.50999999999999
50,59.99666666666666,87.67166666666667,86.78
51,59.91,81.145,81.12
52,59.93333333333334,86.57666666666667,86.07000000000001
53,60.129999999999995,84.49833333333333,83.88
54,60.04333333333334,88.48333333333333,88.47
55,60.34166666666667,86.405,86.69
56,60.27166666666667,83.875,83.35000000000001
57,59.88666666666666,86.19666666666667,85.52
58,60.22,87.87666666666667,87.32
59,60.608333333333334,87.17666666666666,86.67
60,60.14166666666667,86.98833333333333,86.67
61,60.16666666666667,83.12666666666667,82.89
62,60.53166666666666,86.165,85.85000000000001
63,60.185,86.53166666666667,85.95
64,59.94500000000001,87.11333333333333,86.24000000000001
65,60.28333333333333,85.92999999999999,84.72
66,60.03833333333334,87.725,86.98
67,60.01333333333333,86.81833333333333,85.87
68,60.16166666666667,86.21333333333332,86.05000000000001
69,60.193333333333335,84.01166666666666,83.41
70,59.91333333333333,86.79166666666667,86.22999999999999
71,60.35,87.22666666666666,86.91
72,60.35,81.26666666666667,80.82000000000001
73,60.51833333333333,88.27333333333334,87.72
74,60.45166666666667,89.88166666666667,89.35
75,60.155,88.59166666666667,88.58
76,59.995,88.26833333333333,87.96000000000001
77,59.41,86.31166666666667,86.5
78,59.62499999999999,84.85166666666667,84.34
79,59.69333333333333,87.44666666666666,87.2
80,59.64333333333334,89.48666666666666,89.46
81,59.904999999999994,87.47666666666667,87.51
82,58.93666666666667,86.52333333333333,85.98
83,59.34166666666667,81.98166666666667,82.14
84,59.233333333333334,89.33666666666666,89.03
85,57.986666666666665,78.75166666666667,78.84
86,59.21333333333333,87.96000000000001,87.07000000000001
87,59.443333333333335,89.59666666666666,89.53999999999999
88,59.13,85.995,85.75
89,58.32000000000001,77.21833333333333,77.25
90,58.766666666666666,89.185,88.51
91,58.60333333333333,87.00833333333333,86.4
92,58.105,84.31166666666667,83.82
93,58.35666666666667,85.89166666666667,85.52
94,58.596666666666664,85.22666666666666,85.15
95,57.66,85.45833333333334,85.34
96,58.861666666666665,74.80166666666666,74.89
97,57.81333333333334,88.88333333333334,88.44
98,57.81333333333334,86.52833333333334,86.15
99,58.635000000000005,88.6,87.82
100,58.73500000000001,88.29833333333333,88.37
