,number_pca_components_class
0,26
1,31
2,39
3,42
4,42
5,46
6,49
7,46
8,42
9,45
10,46
11,49
12,38
13,23
14,37
15,49
16,53
17,50
18,40
19,46
20,43
21,44
22,42
23,17
24,47
25,48
26,46
27,50
28,46
29,48
30,46
31,43
32,49
33,45
34,41
35,46
36,39
37,41
38,40
39,41
40,49
41,49
42,47
43,44
44,34
45,26
46,45
47,48
48,49
49,49
50,46
51,46
52,42
53,52
54,47
55,45
56,44
57,44
58,44
59,54
60,40
61,44
62,48
63,51
64,56
65,46
66,53
67,58
68,42
69,51
70,40
71,47
72,52
73,54
74,46
75,54
76,60
77,46
78,44
79,57
80,56
81,42
82,38
83,46
84,51
85,49
86,48
87,54
88,57
89,53
90,35
91,42
92,56
93,39
94,38
95,55
96,51
97,50
98,50
99,57
100,54
101,47
102,59
103,40
104,47
105,45
106,52
107,46
108,48
109,50
110,53
111,35
112,41
113,53
114,50
115,38
116,46
117,56
118,46
119,48
120,49
121,46
122,55
123,46
124,31
125,52
126,39
127,55
128,42
129,51
130,53
131,53
132,50
133,38
134,49
135,54
136,48
137,52
138,44
139,56
140,48
141,54
142,53
143,41
144,53
145,37
146,43
147,55
148,46
149,56
150,53
151,53
152,45
153,37
154,45
155,55
156,54
157,53
158,57
159,55
160,57
161,52
162,48
163,46
164,47
165,46
166,36
167,44
168,56
169,44
170,48
171,53
172,53
173,48
174,50
175,54
176,40
177,40
178,35
179,47
180,46
181,42
182,37
183,39
184,26
185,50
186,21
187,24
188,42
189,37
190,40
191,25
192,24
193,37
194,41
195,49
196,40
197,50
198,42
199,40
