,number_pca_components_class
0,5
1,6
2,6
3,8
4,6
5,6
6,8
7,7
8,7
9,8
10,7
11,8
12,6
13,6
14,6
15,7
16,7
17,5
18,6
19,6
20,7
21,7
22,6
23,7
24,6
25,6
26,6
27,7
28,5
29,7
30,6
31,8
32,7
33,6
34,6
35,5
36,6
37,6
38,7
39,6
40,6
41,8
42,7
43,5
44,7
45,6
46,7
47,5
48,7
49,6
50,6
51,6
52,6
53,7
54,6
55,7
56,6
57,7
58,4
59,7
60,6
61,6
62,4
63,6
64,7
65,7
66,7
67,6
68,6
69,7
70,5
71,5
72,7
73,5
74,7
75,7
76,6
77,7
78,7
79,7
80,7
81,7
82,4
83,7
84,7
85,7
86,7
87,7
88,7
89,6
90,7
91,6
92,7
93,7
94,7
95,5
96,7
97,5
98,8
99,7
100,7
101,6
102,7
103,6
104,4
105,4
106,7
107,4
108,6
109,5
110,6
111,7
112,7
113,6
114,6
115,4
116,8
117,6
118,7
119,7
120,8
121,7
122,6
123,7
124,4
125,4
126,7
127,7
128,6
129,6
130,4
131,6
132,5
133,7
134,6
135,7
136,7
137,7
138,7
139,8
140,6
141,6
142,7
143,6
144,6
145,6
146,6
147,7
148,6
149,6
150,5
151,6
152,6
153,7
154,7
155,6
156,6
157,7
158,6
159,7
160,6
161,7
162,6
163,6
164,7
165,7
166,7
167,6
168,7
169,5
170,6
171,4
172,6
173,7
174,7
175,5
176,6
177,7
178,8
179,4
180,6
181,7
182,7
183,7
184,5
185,6
186,5
187,7
188,7
189,6
190,5
191,6
192,7
193,5
194,7
195,7
196,8
197,7
198,8
199,6
