,pca_variance_class
0,0.9338588347882985
1,0.919372192275044
2,0.9357292617121431
3,0.9412007865753447
4,0.9138547235675613
5,0.9369729925618289
6,0.9365397196786331
7,0.9036023693244839
8,0.9311766541573572
9,0.9207302290621994
