,acc_class
0,0.252
1,0.29
2,0.272
3,0.066
4,0.228
5,0.092
6,0.024
7,0.042
8,0.092
9,0.092
10,0.038
11,0.062
12,0.144
13,0.382
14,0.09
15,0.028
16,0.024
17,0.022
18,0.188
19,0.044
20,0.112
21,0.262
22,0.224
23,0.356
24,0.022
25,0.11
26,0.068
27,0.014
28,0.058
29,0.014
30,0.058
31,0.21
32,0.044
33,0.018
34,0.198
35,0.03
36,0.042
37,0.066
38,0.096
39,0.084
40,0.006
41,0.054
42,0.056
43,0.096
44,0.206
45,0.118
46,0.062
47,0.108
48,0.018
49,0.022
50,0.072
51,0.006
52,0.116
53,0.088
54,0.01
55,0.396
56,0.078
57,0.106
58,0.238
59,0.04
60,0.126
61,0.038
62,0.042
63,0.03
64,0.0
65,0.042
66,0.198
67,0.0
68,0.072
69,0.07
70,0.006
71,0.05
72,0.044
73,0.034
74,0.13
75,0.032
76,0.006
77,0.052
78,0.074
79,0.038
80,0.022
81,0.152
82,0.13
83,0.066
84,0.03
85,0.022
86,0.05
87,0.07
88,0.0
89,0.02
90,0.224
91,0.056
92,0.02
93,0.334
94,0.046
95,0.014
96,0.036
97,0.054
98,0.094
99,0.012
100,0.002
101,0.132
102,0.0
103,0.264
104,0.038
105,0.13
106,0.03
107,0.082
108,0.032
109,0.084
110,0.056
111,0.074
112,0.084
113,0.024
114,0.05
115,0.142
116,0.06
117,0.006
118,0.202
119,0.036
120,0.032
121,0.048
122,0.006
123,0.016
124,0.332
125,0.002
126,0.088
127,0.026
128,0.208
129,0.046
130,0.03
131,0.0
132,0.028
133,0.262
134,0.024
135,0.01
136,0.054
137,0.004
138,0.014
139,0.032
140,0.014
141,0.008
142,0.04
143,0.186
144,0.022
145,0.35
146,0.09
147,0.03
148,0.13
149,0.004
150,0.13
151,0.012
152,0.022
153,0.116
154,0.166
155,0.066
156,0.02
157,0.054
158,0.012
159,0.014
160,0.004
161,0.006
162,0.118
163,0.098
164,0.134
165,0.182
166,0.262
167,0.122
168,0.016
169,0.036
170,0.102
171,0.008
172,0.018
173,0.254
174,0.034
175,0.0
176,0.198
177,0.13
178,0.262
179,0.094
180,0.038
181,0.054
182,0.19
183,0.366
184,0.096
185,0.016
186,0.272
187,0.254
188,0.154
189,0.254
190,0.142
191,0.346
192,0.248
193,0.118
194,0.136
195,0.08
196,0.174
197,0.088
198,0.108
199,0.056
