,pca_variance_class
0,0.9795867537305747
1,0.9810142170464177
2,0.9798293932330253
3,0.9770309552886569
4,0.9788330180034895
5,0.9753398182913705
6,0.9785543962435309
7,0.9766764232757456
8,0.983718497890116
9,0.9774897291887158
