,number_pca_components_class
0,25
1,25
2,34
3,37
4,34
5,45
6,46
7,43
8,37
9,39
10,43
11,42
12,26
13,20
14,33
15,47
16,48
17,47
18,35
19,41
20,33
21,39
22,30
23,14
24,43
25,43
26,44
27,48
28,42
29,46
30,44
31,38
32,45
33,42
34,39
35,40
36,35
37,38
38,40
39,36
40,48
41,46
42,44
43,42
44,26
45,24
46,40
47,43
48,46
49,45
50,38
51,40
52,36
53,48
54,46
55,34
56,36
57,37
58,35
59,48
60,31
61,39
62,45
63,48
64,52
65,37
66,46
67,57
68,37
69,50
70,27
71,38
72,48
73,48
74,38
75,49
76,55
77,44
78,37
79,56
80,55
81,28
82,30
83,45
84,39
85,46
86,40
87,44
88,55
89,52
90,29
91,39
92,52
93,32
94,26
95,42
96,39
97,44
98,45
99,55
100,51
101,37
102,55
103,24
104,46
105,39
106,47
107,33
108,33
109,45
110,49
111,23
112,35
113,53
114,43
115,22
116,31
117,48
118,31
119,39
120,45
121,30
122,53
123,44
124,22
125,48
126,30
127,48
128,31
129,41
130,51
131,51
132,44
133,20
134,48
135,49
136,42
137,46
138,40
139,49
140,42
141,49
142,48
143,34
144,50
145,24
146,30
147,51
148,39
149,53
150,51
151,50
152,44
153,26
154,30
155,49
156,50
157,39
158,55
159,54
160,55
161,49
162,41
163,37
164,37
165,30
166,17
167,31
168,54
169,40
170,36
171,48
172,53
173,35
174,45
175,54
176,33
177,30
178,27
179,42
180,43
181,34
182,28
183,35
184,26
185,48
186,21
187,21
188,41
189,36
190,34
191,18
192,16
193,29
194,32
195,42
196,31
197,40
198,36
199,37
