,number_pca_components_class
0,177
1,148
2,166
3,157
4,150
5,177
6,201
7,194
8,167
9,155
10,199
11,171
12,134
13,182
14,205
15,185
16,212
17,214
18,190
19,186
20,152
21,171
22,142
23,159
24,184
25,181
26,179
27,196
28,161
29,186
30,169
31,177
32,167
33,170
34,171
35,137
36,170
37,177
38,188
39,189
40,194
41,184
42,179
43,196
44,144
45,179
46,192
47,194
48,182
49,136
50,144
51,144
52,150
53,161
54,169
55,159
56,144
57,140
58,133
59,229
60,168
61,170
62,160
63,195
64,221
65,184
66,177
67,216
68,168
69,191
70,167
71,190
72,205
73,216
74,204
75,181
76,248
77,178
78,163
79,240
80,227
81,136
82,159
83,207
84,161
85,173
86,165
87,159
88,210
89,210
90,204
91,183
92,183
93,160
94,152
95,188
96,173
97,168
98,185
99,211
100,204
101,182
102,221
103,155
104,197
105,157
106,199
107,166
108,177
109,197
110,157
111,152
112,175
113,203
114,173
115,172
116,157
117,185
118,155
119,179
120,183
121,162
122,209
123,172
124,160
125,194
126,153
127,186
128,170
129,205
130,215
131,199
132,208
133,121
134,191
135,226
136,174
137,187
138,201
139,201
140,153
141,171
142,202
143,150
144,203
145,143
146,188
147,179
148,178
149,221
150,198
151,182
152,198
153,178
154,173
155,157
156,193
157,179
158,205
159,216
160,215
161,221
162,157
163,201
164,167
165,143
166,137
167,191
168,224
169,179
170,164
171,174
172,182
173,155
174,200
175,226
176,171
177,157
178,161
179,192
180,196
181,166
182,173
183,180
184,189
185,217
186,183
187,196
188,213
189,191
190,183
191,150
192,177
193,170
194,156
195,174
196,200
197,169
198,165
199,186
