,number_pca_components_class
0,33
1,42
2,45
3,44
4,41
5,47
6,53
7,51
8,43
9,48
10,49
11,47
12,43
13,30
14,48
15,48
16,55
17,54
18,47
19,49
20,43
21,47
22,41
23,34
24,52
25,52
26,52
27,55
28,48
29,51
30,46
31,50
32,49
33,50
34,49
35,47
36,44
37,48
38,49
39,49
40,50
41,51
42,46
43,49
44,41
45,40
46,47
47,50
48,53
49,47
50,51
51,48
52,46
53,54
54,51
55,48
56,46
57,49
58,45
59,54
60,44
61,48
62,49
63,51
64,55
65,46
66,56
67,60
68,48
69,53
70,46
71,54
72,56
73,54
74,52
75,51
76,63
77,50
78,51
79,60
80,59
81,44
82,44
83,48
84,50
85,52
86,48
87,49
88,54
89,54
90,45
91,52
92,54
93,43
94,37
95,52
96,50
97,50
98,48
99,57
100,52
101,49
102,61
103,46
104,49
105,47
106,55
107,44
108,45
109,49
110,48
111,41
112,44
113,52
114,49
115,43
116,47
117,55
118,49
119,51
120,48
121,44
122,54
123,51
124,39
125,53
126,44
127,50
128,43
129,55
130,58
131,51
132,51
133,37
134,55
135,52
136,47
137,50
138,50
139,54
140,45
141,50
142,52
143,43
144,52
145,38
146,44
147,49
148,45
149,58
150,55
151,50
152,49
153,42
154,44
155,52
156,54
157,49
158,57
159,54
160,59
161,55
162,49
163,48
164,47
165,45
166,35
167,46
168,59
169,49
170,47
171,53
172,52
173,43
174,54
175,56
176,47
177,44
178,43
179,50
180,50
181,45
182,43
183,49
184,36
185,57
186,35
187,39
188,50
189,43
190,48
191,40
192,41
193,42
194,44
195,51
196,48
197,47
198,44
199,47
