,acc_class
0,0.4507
1,0.4505
2,0.3866
3,0.252
4,0.4898
5,0.3629
6,0.4199
7,0.344
8,0.3971
9,0.3044
10,0.3901
11,0.3651
12,0.3699
13,0.4755
14,0.4101
15,0.2903
16,0.3092
17,0.3968
18,0.369
19,0.4115
20,0.2505
21,0.434
22,0.3949
23,0.5224
24,0.2276
25,0.2679
26,0.3457
27,0.2335
28,0.2779
29,0.2605
30,0.3697
31,0.3525
32,0.3133
33,0.266
34,0.3366
35,0.2016
36,0.3813
37,0.2717
38,0.3622
39,0.3413
40,0.3294
41,0.4327
42,0.3835
43,0.3699
44,0.5523
45,0.3662
46,0.3159
47,0.379
48,0.2062
49,0.274
50,0.2982
51,0.2129
52,0.3301
53,0.3058
54,0.2204
55,0.3689
56,0.2115
57,0.3043
58,0.3801
59,0.375
60,0.338
61,0.3988
62,0.4151
63,0.3606
64,0.3063
65,0.3295
66,0.4064
67,0.3479
68,0.3742
69,0.4168
70,0.3428
71,0.4265
72,0.4097
73,0.3156
74,0.3953
75,0.4131
76,0.3642
77,0.3205
78,0.4427
79,0.4061
80,0.3359
81,0.4832
82,0.3695
83,0.334
84,0.3887
85,0.3605
86,0.3817
87,0.3922
88,0.3457
89,0.4871
90,0.3773
91,0.4162
92,0.3944
93,0.4519
94,0.3176
95,0.4516
96,0.3615
97,0.4853
98,0.4133
99,0.3408
100,0.2915
101,0.4688
102,0.3902
103,0.5
104,0.338
105,0.2911
106,0.3372
107,0.499
108,0.3855
109,0.3476
110,0.4036
111,0.4381
112,0.2967
113,0.4499
114,0.4012
115,0.5088
116,0.2891
117,0.46
118,0.3849
119,0.2768
120,0.3091
121,0.344
122,0.3533
123,0.328
124,0.3848
125,0.3063
126,0.332
127,0.3732
128,0.3816
129,0.2918
130,0.4073
131,0.253
132,0.3228
133,0.371
134,0.4112
135,0.3273
136,0.277
137,0.3123
138,0.2612
139,0.435
140,0.3777
141,0.3665
142,0.3282
143,0.4685
144,0.3837
145,0.5092
146,0.4152
147,0.4344
148,0.4486
149,0.413
150,0.3517
151,0.3505
152,0.3765
153,0.3313
154,0.4283
155,0.4629
156,0.3534
157,0.3574
158,0.3406
159,0.3126
160,0.3944
161,0.254
162,0.3313
163,0.3211
164,0.3904
165,0.4326
166,0.4052
167,0.2835
168,0.4053
169,0.3852
170,0.3272
171,0.3391
172,0.4135
173,0.4498
174,0.3574
175,0.2821
176,0.4545
177,0.3255
178,0.4017
179,0.3048
180,0.3184
181,0.3057
182,0.2505
183,0.4
184,0.3133
185,0.3115
186,0.4074
187,0.3874
188,0.4239
189,0.3647
190,0.315
191,0.3937
192,0.3765
193,0.4141
194,0.4078
195,0.3834
196,0.4339
197,0.3905
198,0.4718
199,0.27
