,number_pca_components_class
0,23
1,15
2,17
3,18
4,17
5,16
6,19
7,25
8,19
9,15
10,19
11,18
12,13
13,27
14,29
15,21
16,20
17,23
18,21
19,20
20,17
21,15
22,20
23,24
24,17
25,16
26,19
27,14
28,13
29,15
30,13
31,20
32,17
33,15
34,17
35,16
36,20
37,19
38,22
39,21
40,20
41,19
42,23
43,21
44,17
45,21
46,25
47,21
48,16
49,14
50,14
51,16
52,19
53,16
54,14
55,13
56,17
57,15
58,14
59,17
60,14
61,16
62,19
63,15
64,18
65,14
66,17
67,19
68,14
69,20
70,14
71,24
72,26
73,18
74,15
75,15
76,15
77,14
78,19
79,22
80,21
81,13
82,14
83,22
84,13
85,23
86,15
87,15
88,20
89,21
90,19
91,18
92,19
93,16
94,16
95,20
96,17
97,16
98,16
99,16
100,15
101,18
102,18
103,16
104,19
105,15
106,16
107,14
108,14
109,18
110,17
111,13
112,13
113,21
114,16
115,19
116,12
117,16
118,15
119,13
120,15
121,14
122,22
123,17
124,19
125,14
126,17
127,16
128,15
129,15
130,23
131,18
132,19
133,12
134,20
135,19
136,15
137,20
138,15
139,18
140,19
141,18
142,18
143,12
144,19
145,18
146,13
147,15
148,24
149,20
150,16
151,18
152,17
153,18
154,13
155,17
156,15
157,17
158,21
159,20
160,20
161,19
162,16
163,17
164,15
165,15
166,13
167,16
168,21
169,17
170,15
171,17
172,20
173,19
174,19
175,20
176,16
177,19
178,19
179,18
180,18
181,21
182,19
183,20
184,23
185,19
186,23
187,25
188,22
189,20
190,19
191,20
192,19
193,18
194,18
195,20
196,27
197,19
198,18
199,19
