,number_pca_components_class
0,6
1,9
2,9
3,9
4,9
5,9
6,9
7,9
8,8
9,8
10,8
11,9
12,8
13,7
14,9
15,9
16,10
17,10
18,9
19,9
20,9
21,9
22,9
23,7
24,9
25,9
26,9
27,9
28,8
29,9
30,8
31,10
32,9
33,8
34,8
35,9
36,8
37,9
38,9
39,9
40,9
41,8
42,9
43,9
44,9
45,7
46,9
47,10
48,9
49,9
50,8
51,8
52,9
53,9
54,8
55,8
56,9
57,8
58,9
59,9
60,8
61,9
62,9
63,8
64,9
65,8
66,9
67,9
68,9
69,10
70,8
71,9
72,9
73,8
74,8
75,8
76,9
77,9
78,9
79,9
80,9
81,8
82,8
83,9
84,8
85,9
86,8
87,8
88,9
89,9
90,9
91,9
92,10
93,9
94,8
95,9
96,8
97,9
98,9
99,9
100,9
101,9
102,9
103,9
104,9
105,9
106,9
107,9
108,8
109,8
110,9
111,8
112,8
113,9
114,9
115,9
116,7
117,8
118,8
119,8
120,9
121,8
122,10
123,9
124,8
125,8
126,9
127,8
128,8
129,8
130,9
131,9
132,8
133,8
134,9
135,9
136,9
137,9
138,9
139,8
140,9
141,9
142,9
143,8
144,9
145,9
146,6
147,8
148,8
149,9
150,9
151,8
152,8
153,9
154,7
155,8
156,8
157,9
158,9
159,9
160,9
161,9
162,9
163,8
164,9
165,8
166,7
167,9
168,9
169,9
170,8
171,9
172,9
173,8
174,9
175,9
176,9
177,8
178,7
179,9
180,9
181,9
182,8
183,9
184,7
185,8
186,7
187,7
188,8
189,9
190,8
191,8
192,7
193,8
194,8
195,8
196,9
197,9
198,8
199,9
