,acc_class
0,0.266
1,0.234
2,0.04
3,0.156
4,0.186
5,0.108
6,0.042
7,0.044
8,0.146
9,0.09
10,0.046
11,0.08
12,0.05
13,0.274
14,0.154
15,0.044
16,0.088
17,0.026
18,0.174
19,0.044
20,0.052
21,0.068
22,0.11
23,0.122
24,0.04
25,0.15
26,0.124
27,0.012
28,0.1
29,0.046
30,0.142
31,0.24
32,0.048
33,0.042
34,0.222
35,0.02
36,0.092
37,0.074
38,0.078
39,0.076
40,0.006
41,0.196
42,0.1
43,0.034
44,0.248
45,0.15
46,0.052
47,0.164
48,0.08
49,0.038
50,0.202
51,0.016
52,0.12
53,0.128
54,0.012
55,0.066
56,0.032
57,0.098
58,0.202
59,0.03
60,0.046
61,0.084
62,0.02
63,0.078
64,0.016
65,0.048
66,0.078
67,0.054
68,0.072
69,0.12
70,0.088
71,0.118
72,0.072
73,0.094
74,0.072
75,0.028
76,0.008
77,0.096
78,0.06
79,0.018
80,0.05
81,0.086
82,0.152
83,0.082
84,0.028
85,0.096
86,0.054
87,0.062
88,0.004
89,0.058
90,0.102
91,0.148
92,0.044
93,0.152
94,0.07
95,0.044
96,0.134
97,0.084
98,0.078
99,0.03
100,0.012
101,0.036
102,0.028
103,0.196
104,0.122
105,0.098
106,0.028
107,0.06
108,0.036
109,0.036
110,0.062
111,0.076
112,0.02
113,0.058
114,0.01
115,0.264
116,0.1
117,0.056
118,0.088
119,0.048
120,0.022
121,0.048
122,0.02
123,0.122
124,0.112
125,0.034
126,0.088
127,0.024
128,0.05
129,0.032
130,0.05
131,0.012
132,0.058
133,0.12
134,0.02
135,0.008
136,0.05
137,0.018
138,0.044
139,0.028
140,0.028
141,0.028
142,0.056
143,0.136
144,0.032
145,0.364
146,0.09
147,0.022
148,0.172
149,0.026
150,0.108
151,0.03
152,0.042
153,0.068
154,0.068
155,0.044
156,0.07
157,0.026
158,0.064
159,0.044
160,0.01
161,0.022
162,0.102
163,0.05
164,0.136
165,0.172
166,0.096
167,0.016
168,0.028
169,0.1
170,0.098
171,0.042
172,0.022
173,0.062
174,0.152
175,0.036
176,0.114
177,0.106
178,0.194
179,0.092
180,0.04
181,0.164
182,0.162
183,0.228
184,0.058
185,0.072
186,0.294
187,0.222
188,0.104
189,0.154
190,0.102
191,0.172
192,0.166
193,0.212
194,0.098
195,0.054
196,0.19
197,0.056
198,0.138
199,0.074
