,acc_class
0,0.01
1,0.0
2,0.008
3,0.004
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.078
10,0.0
11,0.0
12,0.016
13,0.266
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.036
21,0.0
22,0.008
23,0.05
24,0.002
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.066
31,0.0
32,0.0
33,0.0
34,0.014
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.05
41,0.0
42,0.0
43,0.016
44,0.04
45,0.014
46,0.002
47,0.0
48,0.0
49,0.062
50,0.052
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.046
62,0.0
63,0.0
64,0.002
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.006
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.118
82,0.0
83,0.0
84,0.072
85,0.0
86,0.0
87,0.014
88,0.0
89,0.0
90,0.008
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.018
97,0.0
98,0.0
99,0.0
100,0.0
101,0.012
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.004
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.03
116,0.042
117,0.048
118,0.0
119,0.002
120,0.0
121,0.0
122,0.0
123,0.0
124,0.004
125,0.062
126,0.0
127,0.108
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.002
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.04
146,0.008
147,0.004
148,0.042
149,0.0
150,0.0
151,0.0
152,0.026
153,0.0
154,0.0
155,0.026
156,0.0
157,0.008
158,0.006
159,0.0
160,0.024
161,0.0
162,0.028
163,0.0
164,0.0
165,0.0
166,0.144
167,0.0
168,0.0
169,0.0
170,0.106
171,0.0
172,0.012
173,0.034
174,0.008
175,0.0
176,0.0
177,0.006
178,0.026
179,0.0
180,0.01
181,0.0
182,0.07
183,0.012
184,0.04
185,0.026
186,0.0
187,0.228
188,0.0
189,0.0
190,0.002
191,0.0
192,0.334
193,0.0
194,0.22
195,0.0
196,0.034
197,0.0
198,0.152
199,0.0
