,class_val_corr,class_val_org
0,-0.37714961496605515,-0.37714961496605515
1,0.396940594203618,0.396940594203618
2,-0.3055624878139097,-0.3055624878139097
3,-0.37501617190302566,-0.37501617190302566
4,-0.3282048865026163,-0.3282048865026163
5,0.34471185956737255,0.34471185956737255
6,-0.32326241881676127,-0.32326241881676127
7,-0.37986918264091146,-0.37986918264091146
8,-0.34213895392509747,-0.34213895392509747
9,0.3695628667752477,0.3695628667752477
