,number_pca_components_class
0,64
1,75
2,97
3,103
4,98
5,128
6,124
7,120
8,98
9,106
10,120
11,113
12,75
13,61
14,80
15,126
16,129
17,134
18,87
19,111
20,84
21,108
22,84
23,38
24,112
25,103
26,102
27,109
28,101
29,111
30,118
31,92
32,126
33,111
34,97
35,86
36,91
37,93
38,94
39,102
40,132
41,111
42,124
43,110
44,65
45,65
46,111
47,106
48,102
49,94
50,61
51,94
52,94
53,101
54,108
55,74
56,82
57,72
58,91
59,122
60,87
61,85
62,124
63,120
64,147
65,98
66,96
67,139
68,99
69,117
70,63
71,90
72,130
73,129
74,102
75,130
76,147
77,110
78,72
79,147
80,153
81,59
82,76
83,112
84,101
85,120
86,95
87,97
88,158
89,128
90,90
91,92
92,132
93,86
94,68
95,119
96,91
97,102
98,107
99,146
100,127
101,97
102,149
103,63
104,111
105,103
106,119
107,93
108,103
109,124
110,118
111,66
112,102
113,135
114,117
115,54
116,68
117,134
118,82
119,116
120,114
121,70
122,141
123,107
124,57
125,132
126,73
127,130
128,82
129,103
130,128
131,131
132,115
133,45
134,123
135,140
136,112
137,121
138,110
139,141
140,96
141,138
142,127
143,89
144,129
145,61
146,81
147,127
148,106
149,146
150,130
151,107
152,110
153,70
154,87
155,134
156,126
157,107
158,133
159,144
160,144
161,130
162,91
163,103
164,99
165,64
166,41
167,79
168,155
169,102
170,81
171,114
172,140
173,93
174,115
175,140
176,90
177,70
178,70
179,107
180,112
181,89
182,75
183,88
184,64
185,134
186,57
187,58
188,100
189,76
190,84
191,48
192,56
193,77
194,68
195,101
196,85
197,95
198,75
199,92
