,number_pca_components_class
0,21
1,24
2,32
3,36
4,29
5,36
6,39
7,38
8,32
9,33
10,36
11,37
12,26
13,20
14,29
15,41
16,41
17,41
18,31
19,33
20,30
21,33
22,28
23,12
24,37
25,36
26,38
27,39
28,34
29,38
30,34
31,33
32,37
33,36
34,34
35,34
36,31
37,34
38,33
39,34
40,39
41,37
42,37
43,35
44,27
45,24
46,34
47,37
48,37
49,34
50,31
51,35
52,32
53,38
54,37
55,32
56,32
57,32
58,32
59,39
60,30
61,30
62,38
63,37
64,41
65,32
66,38
67,43
68,32
69,39
70,25
71,34
72,41
73,40
74,35
75,39
76,45
77,37
78,31
79,44
80,44
81,27
82,28
83,36
84,34
85,38
86,33
87,36
88,44
89,40
90,26
91,33
92,40
93,29
94,23
95,38
96,35
97,37
98,36
99,45
100,41
101,33
102,44
103,27
104,38
105,33
106,40
107,30
108,31
109,37
110,37
111,23
112,30
113,40
114,37
115,26
116,27
117,42
118,30
119,34
120,36
121,29
122,43
123,36
124,21
125,40
126,27
127,40
128,27
129,36
130,41
131,40
132,36
133,21
134,39
135,40
136,37
137,38
138,33
139,41
140,33
141,40
142,38
143,30
144,41
145,24
146,27
147,40
148,33
149,43
150,42
151,37
152,34
153,25
154,27
155,41
156,41
157,36
158,43
159,44
160,44
161,42
162,35
163,34
164,32
165,29
166,18
167,29
168,44
169,34
170,32
171,40
172,40
173,32
174,41
175,44
176,29
177,32
178,32
179,37
180,37
181,35
182,30
183,34
184,20
185,43
186,17
187,22
188,36
189,26
190,34
191,23
192,21
193,30
194,27
195,36
196,30
197,35
198,28
199,33
