,number_pca_components_class
0,150
1,118
2,157
3,152
4,147
5,175
6,201
7,184
8,153
9,155
10,186
11,172
12,143
13,165
14,190
15,177
16,206
17,200
18,180
19,178
20,143
21,173
22,141
23,138
24,192
25,183
26,179
27,196
28,160
29,183
30,195
31,176
32,194
33,183
34,158
35,136
36,161
37,158
38,173
39,166
40,195
41,187
42,180
43,181
44,119
45,152
46,194
47,178
48,177
49,128
50,122
51,140
52,136
53,149
54,177
55,145
56,141
57,116
58,149
59,213
60,145
61,174
62,158
63,196
64,216
65,181
66,152
67,209
68,166
69,182
70,134
71,172
72,204
73,216
74,195
75,180
76,237
77,179
78,148
79,231
80,223
81,117
82,147
83,203
84,152
85,182
86,150
87,144
88,214
89,204
90,190
91,172
92,181
93,147
94,130
95,168
96,156
97,158
98,197
99,204
100,203
101,170
102,211
103,133
104,179
105,168
106,189
107,138
108,171
109,195
110,147
111,124
112,172
113,215
114,157
115,139
116,138
117,180
118,135
119,186
120,179
121,138
122,201
123,179
124,133
125,192
126,150
127,180
128,144
129,189
130,196
131,210
132,194
133,100
134,188
135,220
136,179
137,171
138,191
139,200
140,155
141,175
142,204
143,137
144,213
145,123
146,159
147,193
148,175
149,221
150,192
151,166
152,191
153,144
154,142
155,161
156,192
157,148
158,208
159,214
160,215
161,221
162,137
163,190
164,147
165,112
166,110
167,165
168,223
169,177
170,137
171,175
172,189
173,141
174,191
175,220
176,155
177,153
178,142
179,184
180,194
181,152
182,161
183,175
184,166
185,197
186,162
187,172
188,191
189,181
190,159
191,129
192,142
193,153
194,126
195,160
196,186
197,152
198,142
199,188
