,number_pca_components_class
0,14
1,17
2,27
3,31
4,26
5,33
6,35
7,34
8,27
9,30
10,31
11,34
12,25
13,17
14,27
15,36
16,37
17,36
18,25
19,30
20,27
21,32
22,25
23,12
24,36
25,34
26,35
27,38
28,34
29,37
30,34
31,31
32,37
33,34
34,29
35,33
36,25
37,28
38,28
39,29
40,35
41,34
42,33
43,30
44,19
45,19
46,32
47,36
48,37
49,34
50,30
51,32
52,27
53,36
54,36
55,32
56,31
57,29
58,31
59,37
60,30
61,30
62,36
63,39
64,40
65,33
66,34
67,42
68,31
69,37
70,22
71,32
72,39
73,39
74,33
75,40
76,43
77,36
78,28
79,41
80,42
81,27
82,25
83,32
84,34
85,37
86,33
87,35
88,43
89,37
90,24
91,30
92,39
93,25
94,19
95,36
96,32
97,35
98,35
99,42
100,39
101,30
102,42
103,22
104,32
105,33
106,39
107,25
108,30
109,37
110,37
111,20
112,29
113,38
114,32
115,18
116,27
117,39
118,27
119,34
120,35
121,28
122,39
123,34
124,21
125,38
126,26
127,40
128,28
129,34
130,38
131,39
132,35
133,20
134,37
135,38
136,35
137,36
138,33
139,40
140,33
141,39
142,38
143,29
144,39
145,21
146,26
147,40
148,31
149,42
150,40
151,36
152,32
153,19
154,27
155,41
156,40
157,33
158,42
159,40
160,42
161,39
162,32
163,33
164,29
165,28
166,16
167,28
168,43
169,32
170,31
171,39
172,40
173,30
174,35
175,40
176,27
177,24
178,26
179,33
180,35
181,27
182,26
183,31
184,18
185,35
186,13
187,17
188,32
189,23
190,26
191,15
192,12
193,23
194,25
195,32
196,28
197,32
198,25
199,31
