,number_pca_components_class
0,110
1,93
2,136
3,147
4,143
5,171
6,189
7,176
8,142
9,147
10,176
11,166
12,129
13,122
14,150
15,176
16,193
17,189
18,147
19,165
20,136
21,156
22,124
23,87
24,188
25,166
26,165
27,181
28,157
29,177
30,182
31,155
32,185
33,167
34,143
35,132
36,131
37,137
38,143
39,143
40,186
41,165
42,176
43,162
44,87
45,100
46,185
47,174
48,171
49,134
50,101
51,135
52,136
53,141
54,169
55,137
56,138
57,106
58,148
59,195
60,141
61,147
62,177
63,183
64,210
65,169
66,141
67,208
68,146
69,173
70,101
71,140
72,199
73,204
74,164
75,186
76,224
77,168
78,131
79,225
80,221
81,104
82,126
83,182
84,146
85,173
86,147
87,140
88,228
89,186
90,156
91,160
92,185
93,128
94,104
95,168
96,152
97,155
98,173
99,212
100,202
101,143
102,212
103,94
104,158
105,161
106,183
107,127
108,157
109,194
110,154
111,111
112,157
113,204
114,154
115,104
116,112
117,178
118,119
119,180
120,182
121,121
122,203
123,174
124,96
125,198
126,121
127,189
128,130
129,167
130,191
131,204
132,175
133,73
134,183
135,216
136,180
137,171
138,173
139,198
140,161
141,183
142,197
143,123
144,206
145,95
146,139
147,192
148,167
149,220
150,194
151,166
152,172
153,106
154,125
155,170
156,194
157,154
158,202
159,208
160,204
161,212
162,135
163,172
164,134
165,99
166,80
167,141
168,230
169,159
170,126
171,175
172,193
173,135
174,176
175,210
176,134
177,120
178,116
179,169
180,189
181,139
182,129
183,140
184,116
185,184
186,93
187,104
188,162
189,135
190,129
191,76
192,80
193,118
194,107
195,146
196,153
197,147
198,114
199,165
