,number_pca_components_class
0,21
1,29
2,34
3,34
4,30
5,36
6,40
7,38
8,31
9,36
10,36
11,37
12,33
13,24
14,36
15,37
16,41
17,39
18,32
19,34
20,32
21,34
22,31
23,24
24,38
25,39
26,39
27,41
28,38
29,39
30,38
31,36
32,38
33,39
34,36
35,36
36,31
37,34
38,35
39,34
40,37
41,38
42,36
43,36
44,26
45,30
46,37
47,36
48,40
49,35
50,37
51,36
52,33
53,39
54,39
55,35
56,35
57,35
58,35
59,40
60,32
61,36
62,36
63,41
64,41
65,36
66,37
67,43
68,36
69,38
70,31
71,36
72,40
73,40
74,39
75,38
76,45
77,37
78,34
79,43
80,42
81,32
82,31
83,36
84,36
85,40
86,35
87,35
88,42
89,41
90,32
91,37
92,40
93,31
94,26
95,35
96,35
97,35
98,39
99,41
100,39
101,34
102,43
103,30
104,35
105,36
106,41
107,30
108,33
109,38
110,36
111,26
112,34
113,39
114,34
115,26
116,34
117,39
118,33
119,38
120,36
121,31
122,40
123,37
124,28
125,38
126,33
127,39
128,31
129,38
130,40
131,39
132,37
133,27
134,39
135,39
136,36
137,36
138,37
139,39
140,33
141,38
142,38
143,32
144,40
145,26
146,29
147,39
148,34
149,42
150,40
151,36
152,35
153,27
154,31
155,39
156,39
157,32
158,43
159,42
160,43
161,40
162,34
163,35
164,32
165,32
166,24
167,34
168,43
169,37
170,34
171,39
172,39
173,31
174,39
175,42
176,32
177,33
178,31
179,37
180,37
181,32
182,34
183,38
184,27
185,39
186,27
187,31
188,38
189,32
190,34
191,28
192,29
193,32
194,30
195,36
196,36
197,33
198,30
199,37
