,epoch,Train_accuracy_org
0,1,23.454
1,2,29.195999999999998
2,3,34.492
3,4,37.336000000000006
4,5,39.072
5,6,40.948
6,7,42.5
7,8,43.596000000000004
8,9,44.336
9,10,45.188
10,11,45.704
11,12,46.142
12,13,46.339999999999996
13,14,46.554
14,15,46.6
15,16,46.352
16,17,46.03
17,18,45.852
18,19,45.198
19,20,44.874
20,21,44.528
21,22,43.936
22,23,43.632
23,24,43.094
24,25,42.571999999999996
25,26,41.82
26,27,41.348
27,28,40.982
28,29,40.583999999999996
29,30,40.078
30,31,39.626
31,32,39.245999999999995
32,33,38.656
33,34,38.172
34,35,37.93
35,36,37.922
36,37,37.714
37,38,37.282
38,39,36.74
39,40,36.565999999999995
40,41,36.46
41,42,35.906
42,43,36.004000000000005
43,44,36.258
44,45,36.472
45,46,36.046
46,47,36.296
47,48,36.884
48,49,36.996
49,50,37.39
50,51,36.327999999999996
51,52,36.874
52,53,36.052
53,54,36.82
54,55,37.202
55,56,36.622
56,57,37.748
57,58,37.122
58,59,38.35
59,60,35.418
60,61,37.31
61,62,37.124
62,63,36.842000000000006
63,64,36.892
64,65,35.13
65,66,35.262
66,67,36.172
67,68,35.943999999999996
68,69,37.782
69,70,38.263999999999996
70,71,37.998
71,72,37.66
72,73,38.408
73,74,39.03
74,75,38.712
75,76,39.24
76,77,39.190000000000005
77,78,39.228
78,79,38.586
79,80,39.288000000000004
80,81,39.867999999999995
81,82,39.269999999999996
82,83,40.44
83,84,39.806000000000004
84,85,40.364
85,86,40.994
86,87,40.894000000000005
87,88,41.343999999999994
88,89,40.792
89,90,41.454
90,91,41.554
91,92,40.158
92,93,41.254000000000005
93,94,41.144
94,95,41.554
95,96,41.943999999999996
96,97,41.321999999999996
97,98,41.732
98,99,41.408
99,100,42.278
100,101,41.868
101,102,42.333999999999996
102,103,42.21
103,104,42.370000000000005
104,105,42.342
105,106,42.024
106,107,42.392
107,108,42.478
108,109,42.446
109,110,42.536
110,111,41.972
111,112,42.186
112,113,42.51
113,114,43.03
114,115,42.872
115,116,42.772
116,117,43.104
117,118,42.24
118,119,43.175999999999995
119,120,42.612
120,121,42.678
121,122,42.852000000000004
122,123,42.982
123,124,43.26
124,125,43.32
125,126,43.5
126,127,43.04
127,128,43.57
128,129,43.688
129,130,43.414
130,131,43.646
131,132,43.672
132,133,43.63
133,134,43.28
134,135,44.056
135,136,43.948
136,137,43.822
137,138,43.616
138,139,43.964
139,140,43.866
140,141,43.658
141,142,43.966
142,143,43.876
143,144,43.912
144,145,43.942
145,146,43.84
146,147,43.988
147,148,43.769999999999996
148,149,43.934
149,150,44.044
150,151,43.838
151,152,44.384
152,153,44.604
153,154,44.26
154,155,44.698
155,156,44.672
156,157,44.628
157,158,44.626
158,159,44.598
159,160,44.769999999999996
160,161,44.572
161,162,44.388
162,163,44.478
163,164,44.588
164,165,44.522
165,166,44.67
166,167,44.498
167,168,44.692
168,169,44.28
169,170,44.402
170,171,44.684000000000005
171,172,44.885999999999996
172,173,44.726
173,174,44.932
174,175,44.757999999999996
175,176,44.83
176,177,45.028
177,178,45.156
178,179,45.16
179,180,45.141999999999996
180,181,45.242
181,182,45.28
182,183,45.422000000000004
183,184,45.434000000000005
184,185,45.412
185,186,45.458
186,187,45.513999999999996
187,188,45.550000000000004
188,189,45.617999999999995
189,190,45.513999999999996
190,191,45.566
191,192,45.5
192,193,45.568
193,194,45.53
194,195,45.6
195,196,45.482
196,197,45.660000000000004
197,198,45.662000000000006
198,199,45.702
199,200,45.738
200,201,45.726
201,202,45.734
202,203,45.736
203,204,45.754
204,205,45.751999999999995
205,206,45.757999999999996
206,207,45.717999999999996
207,208,45.757999999999996
