,acc_class
0,0.324
1,0.26
2,0.214
3,0.07
4,0.3
5,0.068
6,0.034
7,0.062
8,0.134
9,0.106
10,0.06
11,0.09
12,0.228
13,0.332
14,0.128
15,0.03
16,0.038
17,0.016
18,0.3
19,0.046
20,0.07
21,0.104
22,0.176
23,0.186
24,0.054
25,0.08
26,0.096
27,0.008
28,0.032
29,0.02
30,0.036
31,0.138
32,0.072
33,0.064
34,0.166
35,0.016
36,0.062
37,0.08
38,0.04
39,0.066
40,0.008
41,0.076
42,0.058
43,0.05
44,0.238
45,0.144
46,0.048
47,0.102
48,0.036
49,0.094
50,0.146
51,0.02
52,0.144
53,0.052
54,0.008
55,0.208
56,0.072
57,0.066
58,0.144
59,0.046
60,0.086
61,0.068
62,0.008
63,0.06
64,0.006
65,0.074
66,0.106
67,0.02
68,0.114
69,0.164
70,0.088
71,0.104
72,0.066
73,0.0
74,0.138
75,0.056
76,0.006
77,0.084
78,0.118
79,0.04
80,0.018
81,0.204
82,0.216
83,0.082
84,0.08
85,0.006
86,0.042
87,0.048
88,0.006
89,0.072
90,0.088
91,0.094
92,0.094
93,0.108
94,0.06
95,0.082
96,0.06
97,0.152
98,0.06
99,0.074
100,0.0
101,0.128
102,0.024
103,0.132
104,0.04
105,0.074
106,0.004
107,0.148
108,0.006
109,0.004
110,0.088
111,0.096
112,0.022
113,0.06
114,0.096
115,0.29
116,0.052
117,0.064
118,0.086
119,0.024
120,0.008
121,0.2
122,0.04
123,0.104
124,0.132
125,0.002
126,0.048
127,0.084
128,0.074
129,0.014
130,0.006
131,0.0
132,0.034
133,0.102
134,0.036
135,0.008
136,0.02
137,0.084
138,0.048
139,0.056
140,0.05
141,0.026
142,0.012
143,0.124
144,0.022
145,0.358
146,0.1
147,0.02
148,0.204
149,0.012
150,0.052
151,0.016
152,0.058
153,0.128
154,0.066
155,0.016
156,0.008
157,0.04
158,0.038
159,0.036
160,0.006
161,0.062
162,0.086
163,0.064
164,0.104
165,0.256
166,0.226
167,0.056
168,0.038
169,0.024
170,0.13
171,0.028
172,0.026
173,0.098
174,0.098
175,0.002
176,0.198
177,0.078
178,0.216
179,0.042
180,0.058
181,0.12
182,0.092
183,0.136
184,0.094
185,0.032
186,0.348
187,0.2
188,0.138
189,0.102
190,0.058
191,0.178
192,0.096
193,0.244
194,0.056
195,0.12
196,0.178
197,0.066
198,0.278
199,0.122
