,pca_variance_class
0,0.12034040091258018
1,0.248758729746086
2,0.11449606669402004
3,0.12122575268962629
4,0.09195948785635703
5,0.08610187748706964
6,0.11147523510036107
7,0.1475177151353861
8,0.07578685202536876
9,0.07362546537600283
