,number_pca_components_class
0,10
1,14
2,6
3,7
4,5
5,5
6,6
7,9
8,5
9,3
10,4
11,9
12,3
13,15
14,13
15,7
16,9
17,10
18,11
19,5
20,5
21,3
22,9
23,9
24,5
25,6
26,11
27,3
28,4
29,5
30,3
31,6
32,5
33,3
34,4
35,5
36,10
37,6
38,11
39,12
40,7
41,6
42,12
43,9
44,7
45,12
46,6
47,10
48,7
49,5
50,3
51,4
52,6
53,5
54,3
55,3
56,5
57,4
58,5
59,6
60,3
61,5
62,6
63,6
64,7
65,5
66,7
67,6
68,4
69,8
70,4
71,6
72,10
73,4
74,4
75,3
76,5
77,3
78,5
79,9
80,5
81,3
82,4
83,11
84,3
85,8
86,3
87,5
88,5
89,8
90,9
91,7
92,6
93,8
94,5
95,5
96,5
97,4
98,7
99,5
100,3
101,4
102,6
103,7
104,12
105,5
106,6
107,5
108,4
109,5
110,5
111,4
112,3
113,7
114,8
115,8
116,2
117,2
118,5
119,4
120,3
121,3
122,10
123,7
124,3
125,3
126,5
127,3
128,3
129,3
130,14
131,5
132,4
133,3
134,8
135,9
136,3
137,6
138,5
139,4
140,12
141,7
142,8
143,4
144,8
145,10
146,2
147,3
148,8
149,5
150,5
151,5
152,3
153,6
154,2
155,3
156,4
157,5
158,9
159,5
160,5
161,6
162,4
163,5
164,5
165,3
166,2
167,5
168,9
169,5
170,2
171,8
172,13
173,4
174,11
175,5
176,4
177,10
178,11
179,6
180,4
181,12
182,11
183,6
184,12
185,9
186,10
187,11
188,13
189,11
190,7
191,13
192,6
193,6
194,3
195,5
196,15
197,6
198,3
199,5
