,pca_variance_class
0,0.38300666435443287
1,0.2722822484146306
2,0.2922560233394875
3,0.26898541276816296
4,0.2704552391070003
5,0.25389843795849115
6,0.2736007142889304
7,0.24859064729904512
8,0.29094021290318545
9,0.2650381679896918
