,number_pca_components_class
0,13
1,11
2,10
3,11
4,10
5,10
6,11
7,13
8,12
9,11
10,12
11,10
12,10
13,18
14,13
15,11
16,11
17,12
18,10
19,12
20,10
21,11
22,13
23,18
24,12
25,10
26,10
27,11
28,10
29,11
30,10
31,11
32,12
33,12
34,11
35,10
36,11
37,11
38,11
39,11
40,12
41,11
42,12
43,12
44,10
45,10
46,12
47,11
48,11
49,11
50,11
51,11
52,10
53,11
54,11
55,11
56,10
57,11
58,10
59,12
60,11
61,10
62,11
63,11
64,11
65,11
66,11
67,12
68,10
69,12
70,11
71,14
72,13
73,12
74,12
75,11
76,12
77,11
78,10
79,13
80,13
81,10
82,10
83,12
84,11
85,12
86,12
87,11
88,13
89,11
90,11
91,10
92,13
93,10
94,10
95,13
96,11
97,11
98,11
99,12
100,11
101,14
102,12
103,10
104,12
105,12
106,12
107,10
108,11
109,12
110,12
111,11
112,11
113,13
114,10
115,10
116,11
117,13
118,10
119,12
120,12
121,12
122,13
123,11
124,13
125,12
126,11
127,11
128,11
129,11
130,13
131,12
132,13
133,11
134,11
135,12
136,11
137,12
138,11
139,11
140,12
141,12
142,12
143,10
144,12
145,11
146,12
147,12
148,15
149,12
150,11
151,12
152,12
153,11
154,11
155,12
156,11
157,12
158,11
159,13
160,11
161,12
162,10
163,11
164,10
165,11
166,10
167,11
168,13
169,11
170,12
171,11
172,12
173,12
174,11
175,11
176,12
177,10
178,10
179,12
180,11
181,11
182,11
183,11
184,11
185,10
186,11
187,13
188,12
189,11
190,10
191,9
192,9
193,12
194,12
195,11
196,16
197,12
198,11
199,10
