,pca_variance_class
0,0.4360505493923497
1,0.37213559428140336
2,0.4640358085308436
3,0.5182828924715657
4,0.5134381837505845
5,0.5867042974038172
6,0.43495402665775423
7,0.4232684318653694
8,0.5497403477072287
9,0.4602813428414597
