,number_pca_components_class
0,148
1,126
2,172
3,186
4,162
5,221
6,198
7,206
8,173
9,190
10,203
11,199
12,136
13,125
14,131
15,234
16,222
17,221
18,193
19,183
20,166
21,209
22,155
23,77
24,239
25,219
26,200
27,234
28,206
29,217
30,220
31,192
32,231
33,201
34,171
35,167
36,190
37,191
38,194
39,184
40,222
41,212
42,215
43,199
44,131
45,152
46,191
47,221
48,205
49,181
50,134
51,170
52,160
53,187
54,205
55,153
56,157
57,145
58,179
59,254
60,200
61,194
62,223
63,244
64,274
65,231
66,197
67,259
68,205
69,236
70,163
71,200
72,246
73,263
74,218
75,271
76,267
77,239
78,146
79,268
80,279
81,127
82,162
83,236
84,210
85,200
86,216
87,203
88,276
89,239
90,215
91,178
92,238
93,168
94,160
95,230
96,199
97,232
98,228
99,267
100,271
101,204
102,269
103,140
104,208
105,219
106,241
107,196
108,220
109,248
110,242
111,173
112,225
113,242
114,226
115,133
116,187
117,221
118,171
119,233
120,249
121,190
122,250
123,237
124,141
125,247
126,175
127,258
128,216
129,219
130,254
131,273
132,228
133,115
134,207
135,277
136,228
137,240
138,247
139,269
140,222
141,250
142,267
143,173
144,261
145,141
146,209
147,264
148,206
149,264
150,262
151,229
152,185
153,174
154,191
155,217
156,262
157,214
158,249
159,264
160,253
161,256
162,186
163,227
164,195
165,156
166,122
167,203
168,286
169,210
170,185
171,229
172,257
173,200
174,212
175,264
176,180
177,166
178,146
179,222
180,232
181,194
182,164
183,152
184,164
185,221
186,146
187,141
188,208
189,180
190,171
191,104
192,130
193,170
194,146
195,185
196,145
197,201
198,163
199,187
