,acc_class
0,0.38
1,0.384
2,0.314
3,0.14
4,0.4
5,0.074
6,0.21
7,0.056
8,0.354
9,0.238
10,0.14
11,0.154
12,0.38
13,0.428
14,0.372
15,0.07
16,0.056
17,0.17
18,0.292
19,0.266
20,0.198
21,0.312
22,0.32
23,0.576
24,0.102
25,0.17
26,0.248
27,0.07
28,0.23
29,0.104
30,0.14
31,0.32
32,0.154
33,0.128
34,0.286
35,0.138
36,0.324
37,0.202
38,0.282
39,0.16
40,0.176
41,0.33
42,0.182
43,0.214
44,0.61
45,0.368
46,0.08
47,0.242
48,0.124
49,0.164
50,0.4
51,0.166
52,0.248
53,0.3
54,0.092
55,0.334
56,0.132
57,0.382
58,0.332
59,0.14
60,0.232
61,0.27
62,0.182
63,0.162
64,0.038
65,0.176
66,0.304
67,0.172
68,0.3
69,0.274
70,0.172
71,0.294
72,0.18
73,0.156
74,0.22
75,0.166
76,0.05
77,0.112
78,0.402
79,0.16
80,0.088
81,0.534
82,0.296
83,0.178
84,0.24
85,0.198
86,0.164
87,0.23
88,0.038
89,0.336
90,0.208
91,0.338
92,0.204
93,0.314
94,0.17
95,0.212
96,0.23
97,0.31
98,0.274
99,0.096
100,0.08
101,0.29
102,0.116
103,0.536
104,0.236
105,0.218
106,0.174
107,0.394
108,0.218
109,0.102
110,0.214
111,0.336
112,0.144
113,0.166
114,0.294
115,0.474
116,0.21
117,0.272
118,0.282
119,0.142
120,0.142
121,0.22
122,0.122
123,0.168
124,0.446
125,0.068
126,0.264
127,0.138
128,0.274
129,0.176
130,0.166
131,0.028
132,0.15
133,0.398
134,0.228
135,0.1
136,0.118
137,0.134
138,0.132
139,0.148
140,0.202
141,0.09
142,0.084
143,0.428
144,0.124
145,0.55
146,0.312
147,0.136
148,0.304
149,0.11
150,0.16
151,0.132
152,0.3
153,0.234
154,0.238
155,0.202
156,0.19
157,0.146
158,0.17
159,0.088
160,0.15
161,0.052
162,0.208
163,0.164
164,0.264
165,0.496
166,0.396
167,0.234
168,0.104
169,0.234
170,0.228
171,0.2
172,0.132
173,0.318
174,0.232
175,0.064
176,0.34
177,0.284
178,0.358
179,0.096
180,0.168
181,0.196
182,0.254
183,0.362
184,0.284
185,0.158
186,0.45
187,0.376
188,0.34
189,0.356
190,0.236
191,0.402
192,0.366
193,0.366
194,0.332
195,0.254
196,0.328
197,0.17
198,0.336
199,0.244
