,pca_variance_class
0,0.6818064367110762
1,0.733075804224029
2,0.7169527709070902
3,0.692504901511477
4,0.6621457172932935
5,0.6753697355031948
6,0.6864633652414678
7,0.7013814510507829
8,0.6559743195197659
9,0.6447202330649691
