,acc_class
0,0.9555999636650085
1,0.9720999598503113
2,0.7651999592781067
3,0.8166999816894531
4,0.8937000036239624
5,0.6258999705314636
6,0.9218999743461609
7,0.9023000001907349
8,0.6915000081062317
9,0.7471999526023865
