,number_pca_components_class
0,10
1,13
2,14
3,13
4,13
5,12
6,14
7,14
8,13
9,14
10,16
11,12
12,12
13,10
14,12
15,15
16,16
17,15
18,15
19,13
20,12
21,14
22,12
23,10
24,14
25,15
26,15
27,14
28,13
29,14
30,14
31,14
32,15
33,15
34,15
35,13
36,12
37,14
38,15
39,13
40,16
41,15
42,14
43,14
44,13
45,11
46,14
47,14
48,13
49,14
50,13
51,14
52,15
53,14
54,15
55,13
56,13
57,13
58,13
59,14
60,9
61,13
62,12
63,12
64,14
65,12
66,13
67,16
68,11
69,15
70,10
71,12
72,15
73,16
74,14
75,12
76,15
77,11
78,13
79,15
80,14
81,11
82,12
83,14
84,12
85,15
86,12
87,13
88,13
89,15
90,13
91,15
92,12
93,12
94,11
95,14
96,14
97,12
98,15
99,14
100,13
101,12
102,16
103,14
104,15
105,11
106,12
107,12
108,12
109,13
110,12
111,11
112,11
113,15
114,13
115,13
116,11
117,13
118,14
119,11
120,12
121,12
122,16
123,12
124,13
125,13
126,12
127,13
128,11
129,15
130,14
131,14
132,13
133,10
134,15
135,13
136,12
137,14
138,13
139,14
140,13
141,13
142,14
143,12
144,16
145,13
146,11
147,13
148,12
149,14
150,13
151,14
152,13
153,12
154,11
155,15
156,12
157,13
158,15
159,16
160,16
161,14
162,12
163,13
164,13
165,12
166,11
167,12
168,14
169,14
170,13
171,13
172,15
173,12
174,14
175,15
176,11
177,14
178,13
179,12
180,12
181,13
182,13
183,13
184,12
185,15
186,12
187,12
188,13
189,14
190,13
191,13
192,13
193,12
194,12
195,14
196,12
197,12
198,13
199,14
