,number_pca_components_class
0,36
1,24
2,33
3,32
4,31
5,30
6,37
7,40
8,37
9,30
10,34
11,30
12,25
13,35
14,51
15,36
16,34
17,37
18,33
19,38
20,30
21,30
22,41
23,42
24,32
25,32
26,33
27,29
28,26
29,29
30,25
31,38
32,30
33,28
34,32
35,31
36,34
37,36
38,38
39,35
40,41
41,31
42,40
43,35
44,28
45,28
46,47
47,38
48,29
49,28
50,29
51,32
52,35
53,32
54,27
55,27
56,30
57,27
58,26
59,32
60,28
61,31
62,36
63,29
64,37
65,26
66,35
67,39
68,27
69,40
70,26
71,46
72,50
73,35
74,29
75,30
76,31
77,28
78,34
79,44
80,44
81,25
82,25
83,41
84,28
85,40
86,33
87,33
88,37
89,35
90,32
91,29
92,35
93,31
94,27
95,37
96,35
97,31
98,31
99,35
100,30
101,41
102,35
103,28
104,32
105,29
106,33
107,28
108,27
109,36
110,32
111,25
112,27
113,42
114,27
115,33
116,26
117,35
118,27
119,26
120,29
121,31
122,38
123,30
124,43
125,28
126,30
127,32
128,28
129,31
130,43
131,34
132,42
133,26
134,35
135,37
136,30
137,38
138,29
139,33
140,32
141,32
142,30
143,24
144,33
145,29
146,28
147,29
148,44
149,37
150,29
151,34
152,37
153,30
154,28
155,33
156,31
157,36
158,39
159,39
160,36
161,36
162,32
163,28
164,28
165,30
166,27
167,30
168,39
169,34
170,33
171,34
172,36
173,40
174,33
175,41
176,27
177,33
178,31
179,36
180,36
181,34
182,37
183,37
184,36
185,30
186,36
187,41
188,43
189,35
190,34
191,33
192,33
193,31
194,38
195,41
196,53
197,43
198,42
199,36
