,number_pca_components_class
0,16
1,9
2,10
3,11
4,10
5,10
6,11
7,14
8,11
9,10
10,11
11,10
12,8
13,20
14,20
15,13
16,12
17,13
18,11
19,11
20,9
21,9
22,13
23,21
24,11
25,10
26,11
27,9
28,8
29,8
30,9
31,12
32,10
33,9
34,10
35,10
36,11
37,11
38,13
39,13
40,12
41,10
42,13
43,12
44,9
45,12
46,16
47,12
48,10
49,9
50,9
51,10
52,12
53,10
54,9
55,8
56,10
57,9
58,9
59,9
60,8
61,10
62,10
63,8
64,11
65,8
66,11
67,11
68,8
69,12
70,7
71,13
72,15
73,10
74,9
75,8
76,10
77,8
78,10
79,13
80,13
81,8
82,8
83,12
84,8
85,12
86,10
87,9
88,11
89,12
90,9
91,9
92,11
93,9
94,8
95,11
96,11
97,10
98,10
99,10
100,9
101,12
102,11
103,10
104,11
105,8
106,9
107,8
108,7
109,10
110,10
111,8
112,8
113,13
114,10
115,11
116,7
117,10
118,8
119,8
120,9
121,9
122,12
123,9
124,12
125,9
126,9
127,10
128,8
129,9
130,13
131,10
132,11
133,8
134,11
135,11
136,10
137,12
138,9
139,9
140,10
141,10
142,10
143,7
144,10
145,11
146,8
147,9
148,15
149,11
150,9
151,10
152,11
153,9
154,8
155,10
156,9
157,10
158,12
159,11
160,11
161,12
162,10
163,10
164,8
165,9
166,7
167,9
168,11
169,10
170,9
171,10
172,12
173,12
174,11
175,12
176,8
177,11
178,11
179,12
180,11
181,12
182,12
183,12
184,14
185,10
186,18
187,17
188,14
189,11
190,12
191,12
192,12
193,9
194,12
195,13
196,19
197,12
198,13
199,11
