epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,38.56,85.11666666666666,84.33
12,39.958333333333336,85.44166666666668,84.53
13,40.626666666666665,87.385,86.78
14,41.085,87.62166666666667,86.33
15,41.32833333333333,87.75166666666667,86.36
16,41.43,87.90333333333334,86.6
17,41.56666666666667,87.63666666666666,86.50999999999999
18,41.69833333333333,88.18,86.99
19,41.82666666666667,88.88666666666667,87.17
20,41.955,87.625,85.82
21,41.94833333333333,89.15333333333334,88.14
22,42.03666666666667,87.555,85.92999999999999
23,41.959999999999994,87.95833333333334,86.72999999999999
24,42.041666666666664,88.60833333333333,87.13
25,42.11,87.91499999999999,86.49
26,42.19166666666666,88.54833333333333,87.01
27,42.278333333333336,88.84166666666667,87.4
28,42.22666666666667,88.80333333333333,87.25
29,42.266666666666666,88.825,87.41
30,42.19,88.845,87.32
31,42.28,87.175,85.84
32,42.04833333333333,88.52166666666666,87.18
33,42.225,88.62,87.03
34,42.11333333333334,88.39333333333333,86.66
35,42.086666666666666,88.37,86.63
36,42.00333333333333,88.36500000000001,86.53999999999999
37,42.11333333333334,87.38833333333334,85.66
38,41.93,86.69,85.42
39,42.038333333333334,87.91166666666666,86.14
40,42.01833333333334,88.13333333333333,86.63
41,41.8,85.94666666666667,84.21
42,41.97166666666667,87.64,86.13
43,41.935,86.39,84.92
44,42.035,87.15333333333334,85.42999999999999
45,41.906666666666666,87.86,86.11999999999999
46,41.785,88.67666666666668,87.01
47,41.84833333333333,87.09333333333333,85.49
48,41.835,87.23833333333333,85.72
49,42.111666666666665,85.11333333333333,84.04
50,42.07333333333334,86.84333333333333,85.66
51,41.86166666666667,84.26333333333334,82.45
52,41.985,86.44833333333334,84.81
53,41.973333333333336,84.06,82.67999999999999
54,41.875,86.17666666666666,84.78
55,41.86166666666667,87.85166666666666,86.22
56,41.806666666666665,87.11333333333333,85.99
57,41.905,84.81,83.28999999999999
58,41.973333333333336,87.44,85.84
59,41.788333333333334,88.46166666666667,87.0
60,41.818333333333335,86.98166666666667,86.03
61,41.71,87.64999999999999,86.32
62,41.894999999999996,87.55833333333334,85.69
63,41.818333333333335,88.62666666666667,86.57000000000001
64,41.66666666666667,85.96166666666667,84.81
65,41.61166666666667,87.1,85.52
66,41.74666666666666,87.40666666666667,86.1
67,41.93,86.80166666666666,85.25
68,41.77,86.98,85.2
69,41.781666666666666,86.69666666666667,84.98
70,41.928333333333335,87.79,86.16
71,41.94166666666666,86.24166666666667,84.35000000000001
72,41.79833333333333,87.015,85.63
73,41.638333333333335,88.37666666666667,86.57000000000001
74,41.96333333333334,87.60333333333334,86.16
75,41.8,87.07333333333334,85.64
76,41.565000000000005,87.05000000000001,85.6
77,41.685,85.565,84.3
78,41.57666666666667,86.895,85.7
79,41.275,86.28833333333333,84.95
80,41.47666666666667,85.97166666666666,84.31
81,41.608333333333334,87.945,86.32
82,41.531666666666666,88.07000000000001,86.26
83,41.285,84.20666666666666,82.67999999999999
84,40.86,87.63,86.19
85,41.40333333333333,84.905,83.16
86,41.47666666666667,86.11833333333333,84.72
87,41.65833333333334,87.86666666666667,86.14
88,41.455,88.53333333333333,86.74
89,40.88333333333333,80.55666666666667,79.39
90,41.126666666666665,87.44166666666666,86.04
91,41.54833333333333,86.125,84.63000000000001
92,41.57666666666667,84.66666666666667,83.19
93,41.538333333333334,84.51666666666667,83.28
94,40.325,88.08833333333334,86.68
95,41.11333333333334,87.83,86.38
96,41.435,87.285,85.83
97,41.623333333333335,87.105,85.56
98,39.22333333333333,84.085,83.04
99,41.02166666666667,83.00999999999999,81.76
100,40.935,87.39833333333334,85.76
