,acc_class
0,0.714
1,0.626
2,0.758
3,0.626
4,0.82
5,0.78
6,0.856
7,0.68
8,0.698
9,0.6
10,0.698
11,0.856
12,0.798
13,0.666
14,0.702
15,0.756
16,0.722
17,0.804
18,0.7
19,0.8
20,0.68
21,0.86
22,0.77
23,0.792
24,0.79
25,0.766
26,0.76
27,0.764
28,0.682
29,0.746
30,0.89
31,0.8
32,0.866
33,0.788
34,0.766
35,0.636
36,0.61
37,0.558
38,0.736
39,0.634
40,0.756
41,0.746
42,0.784
43,0.684
44,0.76
45,0.72
46,0.744
47,0.796
48,0.722
49,0.61
50,0.596
51,0.558
52,0.728
53,0.638
54,0.708
55,0.768
56,0.67
57,0.58
58,0.778
59,0.724
60,0.74
61,0.786
62,0.786
63,0.846
64,0.852
65,0.81
66,0.712
67,0.844
68,0.712
69,0.808
70,0.6
71,0.766
72,0.81
73,0.832
74,0.73
75,0.846
76,0.832
77,0.78
78,0.822
79,0.744
80,0.81
81,0.788
82,0.718
83,0.734
84,0.75
85,0.786
86,0.718
87,0.758
88,0.808
89,0.876
90,0.794
91,0.852
92,0.8
93,0.758
94,0.606
95,0.804
96,0.856
97,0.886
98,0.874
99,0.786
100,0.822
101,0.7
102,0.854
103,0.812
104,0.708
105,0.758
106,0.802
107,0.748
108,0.812
109,0.782
110,0.766
111,0.73
112,0.758
113,0.826
114,0.748
115,0.762
116,0.68
117,0.848
118,0.682
119,0.826
120,0.822
121,0.776
122,0.83
123,0.776
124,0.604
125,0.744
126,0.622
127,0.796
128,0.732
129,0.69
130,0.792
131,0.764
132,0.694
133,0.57
134,0.784
135,0.814
136,0.804
137,0.696
138,0.776
139,0.838
140,0.796
141,0.746
142,0.842
143,0.666
144,0.846
145,0.742
146,0.816
147,0.9
148,0.796
149,0.778
150,0.782
151,0.706
152,0.824
153,0.66
154,0.81
155,0.778
156,0.77
157,0.818
158,0.738
159,0.762
160,0.854
161,0.81
162,0.726
163,0.706
164,0.678
165,0.752
166,0.718
167,0.73
168,0.772
169,0.776
170,0.762
171,0.758
172,0.82
173,0.808
174,0.71
175,0.658
176,0.732
177,0.644
178,0.69
179,0.788
180,0.68
181,0.688
182,0.62
183,0.756
184,0.728
185,0.794
186,0.734
187,0.686
188,0.778
189,0.814
190,0.694
191,0.55
192,0.59
193,0.756
194,0.726
195,0.804
196,0.69
197,0.804
198,0.788
199,0.73
