,pca_variance_class
0,0.9390855624654845
1,0.7547997435752499
2,0.946236514771628
3,0.9609565566433155
4,0.9361478420067912
5,0.812845593350432
6,0.667866746839249
7,0.6261851254717385
8,0.93918071099061
9,0.6894219876063036
