,pca_variance_class
0,0.6372996523203104
1,0.3303977229256585
2,0.4916971586864027
3,0.3339422141462578
4,0.38960614627969303
5,0.34482186432260664
6,0.31178697784583725
7,0.29946017568041267
8,0.5299009163678963
9,0.33917216244249837
