,pca_variance_class
0,0.4761561730328716
1,0.32805234246737397
2,0.5089479586878052
3,0.44044055708190294
4,0.45919432927315673
5,0.48592257842032194
6,0.6169095019609261
7,0.2831003166004471
8,0.4874462505850303
9,0.4923722909980139
