,number_pca_components_class
0,167
1,115
2,152
3,148
4,146
5,200
6,187
7,175
8,133
9,140
10,181
11,165
12,125
13,146
14,174
15,195
16,201
17,202
18,190
19,167
20,128
21,164
22,132
23,115
24,182
25,174
26,182
27,177
28,138
29,169
30,188
31,189
32,186
33,167
34,141
35,115
36,149
37,153
38,165
39,158
40,195
41,179
42,177
43,160
44,115
45,148
46,171
47,196
48,156
49,132
50,113
51,119
52,121
53,143
54,155
55,126
56,122
57,111
58,136
59,229
60,167
61,175
62,190
63,210
64,219
65,186
66,162
67,228
68,146
69,197
70,136
71,155
72,222
73,221
74,172
75,190
76,231
77,195
78,156
79,240
80,252
81,114
82,157
83,212
84,130
85,189
86,174
87,167
88,222
89,210
90,193
91,156
92,203
93,150
94,127
95,166
96,170
97,174
98,180
99,219
100,213
101,174
102,220
103,134
104,195
105,160
106,200
107,144
108,170
109,199
110,183
111,125
112,176
113,219
114,174
115,138
116,142
117,185
118,119
119,173
120,203
121,144
122,210
123,186
124,113
125,209
126,150
127,197
128,154
129,171
130,217
131,227
132,186
133,99
134,205
135,229
136,182
137,179
138,204
139,205
140,181
141,193
142,217
143,118
144,212
145,120
146,165
147,201
148,169
149,233
150,205
151,192
152,181
153,145
154,137
155,177
156,196
157,139
158,212
159,229
160,216
161,226
162,135
163,198
164,138
165,100
166,97
167,167
168,236
169,183
170,124
171,163
172,225
173,137
174,183
175,237
176,144
177,146
178,132
179,199
180,197
181,174
182,169
183,169
184,177
185,202
186,169
187,162
188,197
189,189
190,171
191,114
192,140
193,147
194,123
195,142
196,167
197,165
198,144
199,168
