,number_pca_components_class
0,35
1,36
2,43
3,43
4,40
5,52
6,52
7,50
8,43
9,46
10,48
11,48
12,34
13,28
14,50
15,53
16,54
17,53
18,43
19,48
20,41
21,45
22,40
23,29
24,48
25,52
26,53
27,53
28,47
29,52
30,49
31,48
32,50
33,51
34,46
35,45
36,43
37,47
38,48
39,44
40,54
41,53
42,48
43,48
44,37
45,38
46,47
47,51
48,50
49,50
50,46
51,44
52,43
53,55
54,50
55,40
56,47
57,47
58,43
59,55
60,40
61,49
62,50
63,52
64,55
65,41
66,54
67,62
68,42
69,57
70,37
71,45
72,54
73,55
74,47
75,52
76,62
77,50
78,46
79,63
80,61
81,35
82,41
83,52
84,43
85,53
86,45
87,51
88,58
89,58
90,36
91,47
92,57
93,40
94,32
95,46
96,47
97,47
98,50
99,59
100,54
101,45
102,60
103,36
104,53
105,44
106,51
107,38
108,39
109,47
110,54
111,31
112,41
113,59
114,48
115,32
116,38
117,53
118,41
119,45
120,52
121,38
122,57
123,50
124,32
125,53
126,40
127,52
128,37
129,48
130,55
131,55
132,49
133,29
134,56
135,53
136,45
137,49
138,47
139,54
140,46
141,52
142,53
143,40
144,54
145,34
146,40
147,54
148,46
149,61
150,54
151,54
152,52
153,33
154,37
155,54
156,54
157,43
158,62
159,59
160,61
161,56
162,47
163,45
164,42
165,39
166,27
167,39
168,60
169,47
170,43
171,51
172,59
173,40
174,49
175,60
176,38
177,38
178,36
179,50
180,47
181,41
182,43
183,47
184,38
185,55
186,36
187,36
188,49
189,45
190,44
191,28
192,35
193,37
194,41
195,48
196,46
197,48
198,43
199,43
