,number_pca_components_class
0,139
1,106
2,148
3,153
4,146
5,196
6,186
7,175
8,133
9,139
10,180
11,165
12,128
13,128
14,144
15,197
16,203
17,205
18,180
19,169
20,128
21,159
22,121
23,84
24,188
25,170
26,168
27,184
28,149
29,175
30,194
31,177
32,196
33,164
34,136
35,119
36,139
37,137
38,159
39,152
40,196
41,169
42,183
43,161
44,97
45,115
46,179
47,191
48,167
49,140
50,105
51,130
52,120
53,144
54,160
55,129
56,118
57,102
58,142
59,222
60,157
61,162
62,200
63,217
64,225
65,188
66,157
67,235
68,151
69,190
70,128
71,154
72,218
73,221
74,160
75,203
76,233
77,190
78,144
79,243
80,253
81,107
82,147
83,208
84,137
85,184
86,174
87,169
88,234
89,207
90,188
91,151
92,211
93,150
94,133
95,167
96,162
97,174
98,180
99,226
100,222
101,160
102,222
103,110
104,193
105,166
106,199
107,148
108,168
109,206
110,188
111,128
112,177
113,219
114,173
115,115
116,134
117,193
118,109
119,177
120,199
121,131
122,215
123,187
124,96
125,209
126,137
127,211
128,151
129,168
130,225
131,227
132,186
133,86
134,198
135,237
136,194
137,183
138,197
139,208
140,190
141,202
142,216
143,118
144,216
145,109
146,153
147,207
148,171
149,231
150,218
151,203
152,170
153,139
154,130
155,187
156,206
157,149
158,214
159,228
160,224
161,225
162,140
163,187
164,142
165,94
166,86
167,158
168,248
169,175
170,124
171,176
172,225
173,139
174,191
175,235
176,151
177,148
178,134
179,199
180,204
181,170
182,150
183,153
184,153
185,196
186,131
187,127
188,188
189,173
190,162
191,105
192,113
193,138
194,117
195,148
196,146
197,157
198,136
199,167
