,pca_variance_class
0,0.9426359291256993
1,0.9411886763868174
2,0.9366292480556412
3,0.9448260952891019
4,0.9429566809411987
5,0.9377743588007864
6,0.9361570304752123
7,0.9404353119388095
8,0.9433531387313595
9,0.9407852241356423
