,number_pca_components_class
0,2
1,3
2,3
3,3
4,3
5,3
6,3
7,3
8,3
9,3
10,3
11,2
12,3
13,1
14,2
15,3
16,3
17,3
18,3
19,3
20,2
21,2
22,2
23,1
24,3
25,3
26,3
27,3
28,3
29,3
30,3
31,3
32,3
33,3
34,3
35,3
36,3
37,3
38,2
39,3
40,3
41,3
42,3
43,3
44,3
45,2
46,2
47,3
48,3
49,3
50,3
51,3
52,3
53,3
54,3
55,2
56,3
57,3
58,3
59,3
60,2
61,3
62,3
63,2
64,2
65,2
66,2
67,3
68,3
69,3
70,2
71,2
72,2
73,3
74,3
75,2
76,2
77,3
78,2
79,3
80,2
81,1
82,3
83,3
84,2
85,2
86,2
87,2
88,2
89,3
90,3
91,3
92,2
93,3
94,2
95,2
96,2
97,2
98,3
99,3
100,2
101,1
102,2
103,2
104,3
105,3
106,2
107,2
108,2
109,3
110,2
111,2
112,3
113,2
114,3
115,2
116,2
117,2
118,2
119,3
120,3
121,2
122,2
123,3
124,2
125,3
126,3
127,2
128,2
129,2
130,2
131,3
132,2
133,1
134,2
135,3
136,3
137,2
138,3
139,2
140,3
141,2
142,3
143,3
144,3
145,3
146,2
147,3
148,1
149,2
150,3
151,2
152,3
153,2
154,1
155,2
156,3
157,2
158,2
159,3
160,3
161,3
162,2
163,3
164,2
165,2
166,1
167,2
168,2
169,3
170,2
171,3
172,2
173,2
174,3
175,3
176,3
177,3
178,2
179,3
180,3
181,3
182,2
183,3
184,2
185,3
186,2
187,2
188,2
189,2
190,2
191,2
192,1
193,3
194,1
195,2
196,2
197,2
198,2
199,3
