epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,72.44833333333334,88.44166666666666,87.5
42,74.07666666666667,90.96499999999999,89.49000000000001
43,74.91666666666667,90.59333333333333,89.31
44,75.21666666666667,90.40333333333334,88.7
45,75.26833333333333,90.13833333333334,88.53999999999999
46,75.33666666666666,90.67,88.72
47,75.49166666666667,90.54666666666667,88.82
48,75.39166666666667,90.73666666666666,88.89
49,75.49,91.31666666666666,88.96
50,75.40666666666667,90.22166666666666,87.83999999999999
51,75.515,90.39333333333333,88.22
52,75.63166666666666,90.05666666666666,88.1
53,75.39333333333333,90.13,88.02
54,75.35333333333334,90.51,88.63
55,75.23333333333333,91.32833333333333,89.34
56,75.25166666666667,90.60166666666667,88.18
57,74.92833333333333,90.08500000000001,88.36
58,74.97833333333334,91.42333333333333,89.37
59,75.185,90.58333333333334,88.92999999999999
60,75.03999999999999,90.495,88.58
61,74.69833333333334,90.72666666666666,88.64
62,74.49333333333334,89.86,88.16000000000001
63,74.78,90.09333333333333,88.36
64,74.75666666666667,90.07,88.55
65,74.70166666666667,90.91666666666667,88.75
66,74.77166666666668,89.27000000000001,87.06
67,74.48166666666667,90.43666666666667,88.69
68,74.35833333333333,90.34333333333333,88.31
69,74.47166666666666,90.54166666666667,88.75999999999999
70,74.375,90.37333333333333,88.34
71,74.435,91.375,89.42999999999999
72,73.90666666666667,88.91,87.44
73,74.07833333333333,88.58833333333334,86.85000000000001
74,74.28333333333333,89.94833333333332,88.36
75,74.40166666666667,90.16166666666666,88.59
76,74.19833333333334,90.3,88.48
77,73.905,89.18166666666667,87.42999999999999
78,74.30833333333334,90.46499999999999,88.78
79,74.24666666666667,89.83666666666666,88.08
80,74.15166666666667,90.67666666666668,89.0
81,74.11,90.705,88.47
82,74.11,90.03166666666667,88.21
83,73.64500000000001,90.61,89.03
84,73.58666666666667,89.32,87.59
85,74.01166666666667,88.18166666666667,86.4
86,73.63499999999999,88.23833333333333,86.68
87,73.63,88.67,86.89
88,73.34,88.59666666666666,87.57000000000001
89,73.58333333333333,89.77166666666668,87.91
90,73.37666666666667,88.205,86.65
91,73.17166666666667,90.07833333333333,88.5
92,73.22,88.57000000000001,87.41
93,73.29666666666667,88.98166666666667,87.68
94,73.36166666666666,90.13,89.07000000000001
95,73.49333333333334,89.53666666666666,88.42
96,73.32166666666666,86.425,85.09
97,73.49333333333334,90.43166666666667,89.02
98,73.39666666666666,89.51666666666667,88.33
99,73.08166666666666,89.43833333333333,88.18
100,73.295,89.73166666666667,88.72
