,number_pca_components_class
0,24
1,26
2,31
3,31
4,31
5,36
6,37
7,35
8,29
9,32
10,33
11,34
12,30
13,24
14,35
15,34
16,36
17,36
18,27
19,35
20,28
21,33
22,28
23,19
24,32
25,34
26,36
27,36
28,34
29,35
30,35
31,34
32,35
33,36
34,33
35,33
36,27
37,30
38,31
39,30
40,36
41,33
42,33
43,32
44,25
45,25
46,34
47,34
48,35
49,36
50,30
51,33
52,32
53,37
54,35
55,31
56,33
57,35
58,31
59,38
60,31
61,34
62,36
63,37
64,39
65,33
66,37
67,41
68,31
69,37
70,27
71,31
72,38
73,38
74,33
75,37
76,41
77,34
78,34
79,42
80,40
81,27
82,29
83,32
84,34
85,38
86,34
87,35
88,41
89,40
90,26
91,35
92,40
93,31
94,25
95,35
96,35
97,35
98,37
99,39
100,36
101,33
102,42
103,29
104,36
105,33
106,36
107,29
108,32
109,34
110,36
111,25
112,29
113,38
114,35
115,24
116,30
117,36
118,32
119,35
120,35
121,31
122,38
123,34
124,23
125,37
126,30
127,37
128,30
129,36
130,35
131,36
132,34
133,23
134,37
135,36
136,34
137,34
138,33
139,38
140,34
141,36
142,37
143,30
144,37
145,27
146,32
147,37
148,31
149,39
150,36
151,36
152,37
153,25
154,30
155,37
156,35
157,34
158,40
159,37
160,39
161,36
162,35
163,32
164,33
165,30
166,21
167,31
168,40
169,33
170,32
171,37
172,39
173,31
174,35
175,38
176,30
177,26
178,25
179,32
180,33
181,30
182,30
183,33
184,23
185,37
186,23
187,24
188,32
189,27
190,31
191,20
192,25
193,26
194,27
195,35
196,33
197,33
198,28
199,30
