,number_pca_components_class
0,58
1,39
2,45
3,36
4,64
5,42
6,69
7,57
8,48
9,46
10,70
11,43
12,33
13,60
14,67
15,65
16,74
17,93
18,74
19,62
20,37
21,44
22,38
23,52
24,40
25,47
26,53
27,48
28,42
29,51
30,58
31,43
32,47
33,57
34,39
35,41
36,55
37,46
38,62
39,49
40,83
41,65
42,46
43,50
44,46
45,38
46,74
47,48
48,39
49,47
50,38
51,36
52,41
53,47
54,46
55,50
56,39
57,39
58,49
59,55
60,26
61,40
62,44
63,48
64,72
65,34
66,52
67,77
68,40
69,65
70,37
71,55
72,81
73,59
74,49
75,60
76,63
77,35
78,60
79,82
80,75
81,40
82,40
83,47
84,45
85,62
86,38
87,46
88,64
89,77
90,60
91,51
92,44
93,42
94,42
95,46
96,58
97,39
98,70
99,62
100,48
101,48
102,81
103,54
104,54
105,36
106,44
107,57
108,41
109,54
110,44
111,32
112,38
113,58
114,65
115,47
116,27
117,58
118,57
119,42
120,39
121,37
122,73
123,34
124,47
125,49
126,39
127,49
128,37
129,54
130,56
131,55
132,61
133,26
134,66
135,66
136,46
137,64
138,53
139,60
140,61
141,58
142,69
143,39
144,69
145,38
146,36
147,43
148,73
149,59
150,44
151,58
152,69
153,49
154,35
155,60
156,44
157,54
158,60
159,69
160,80
161,50
162,32
163,51
164,52
165,39
166,29
167,44
168,91
169,45
170,34
171,50
172,69
173,46
174,61
175,77
176,33
177,43
178,34
179,43
180,38
181,37
182,54
183,49
184,49
185,61
186,49
187,48
188,52
189,64
190,49
191,33
192,39
193,45
194,42
195,58
196,66
197,51
198,48
199,54
