,pca_variance_class
0,0.9056679044369643
1,0.9032228920465902
2,0.8905843854863443
3,0.8935240268807029
4,0.8775522979628452
5,0.8750789811519553
6,0.8984349535908157
7,0.8860986267462183
8,0.9012002547598356
9,0.8936797061351075
