,acc_class
0,0.32189998030662537
1,0.15559999644756317
2,0.12349999696016312
3,0.06799999624490738
4,0.13669998943805695
5,0.21239998936653137
6,0.1987999975681305
7,0.14999999105930328
8,0.13169999420642853
9,0.2418999969959259
10,0.12479999661445618
11,0.08129999786615372
12,0.14229999482631683
13,0.3531000018119812
14,0.23399999737739563
15,0.15519998967647552
16,0.05869999900460243
17,0.06549999862909317
18,0.24859999120235443
19,0.20679999887943268
20,0.094200000166893
21,0.12619999051094055
22,0.21209999918937683
23,0.3068999946117401
24,0.17889998853206635
25,0.14880000054836273
26,0.15619999170303345
27,0.1817999929189682
28,0.21679998934268951
29,0.1964000016450882
30,0.15150000154972076
31,0.15839999914169312
32,0.20080000162124634
33,0.06599999964237213
34,0.2782000005245209
35,0.19749999046325684
36,0.17440000176429749
37,0.05199999734759331
38,0.1889999955892563
39,0.08579999953508377
40,0.0689999982714653
41,0.19299998879432678
42,0.08259999752044678
43,0.11180000007152557
44,0.12019999325275421
45,0.18979999423027039
46,0.2175999879837036
47,0.23809999227523804
48,0.23330000042915344
49,0.15399999916553497
50,0.27239999175071716
51,0.20080000162124634
52,0.2946999967098236
53,0.21729999780654907
54,0.24449999630451202
55,0.08399999886751175
56,0.11459999531507492
57,0.2848999798297882
58,0.29670000076293945
59,0.0851999968290329
60,0.2921999990940094
61,0.1647000014781952
62,0.13840000331401825
63,0.21709999442100525
64,0.1462000012397766
65,0.0771000012755394
66,0.23899999260902405
67,0.08150000125169754
68,0.11449999362230301
69,0.22499999403953552
70,0.1013999953866005
71,0.25920000672340393
72,0.16120000183582306
73,0.20319999754428864
74,0.21709999442100525
75,0.1410999894142151
76,0.07509999722242355
77,0.1582999974489212
78,0.2667999863624573
79,0.07270000129938126
80,0.02879999950528145
81,0.2870999872684479
82,0.20479999482631683
83,0.15309999883174896
84,0.09719999879598618
85,0.19569998979568481
86,0.3061999976634979
87,0.25049999356269836
88,0.06379999965429306
89,0.15639999508857727
90,0.1339000016450882
91,0.2019999921321869
92,0.1589999943971634
93,0.24539999663829803
94,0.13519999384880066
95,0.0705999955534935
96,0.1590999960899353
97,0.12969999015331268
98,0.2533999979496002
99,0.14399999380111694
100,0.13359999656677246
101,0.08590000122785568
102,0.10779999941587448
103,0.31369999051094055
104,0.12069999426603317
105,0.3471999764442444
106,0.14839999377727509
107,0.07329999655485153
108,0.1232999935746193
109,0.09759999811649323
110,0.17099998891353607
111,0.14810000360012054
112,0.060999996960163116
113,0.19249999523162842
114,0.04839999973773956
115,0.20629999041557312
116,0.21979999542236328
117,0.25
118,0.09279999881982803
119,0.06870000064373016
120,0.1712999939918518
121,0.3279999792575836
122,0.0997999981045723
123,0.1459999978542328
124,0.34360000491142273
125,0.10669999569654465
126,0.23979999125003815
127,0.13809999823570251
128,0.11429999768733978
129,0.16099999845027924
130,0.16699999570846558
131,0.031599998474121094
132,0.09109999984502792
133,0.44839999079704285
134,0.20160000026226044
135,0.04389999806880951
136,0.15070000290870667
137,0.15219999849796295
138,0.1597999930381775
139,0.03539999946951866
140,0.32009997963905334
141,0.1753000020980835
142,0.14669999480247498
143,0.25589999556541443
144,0.15699999034404755
145,0.35989999771118164
146,0.3586999773979187
147,0.14749999344348907
148,0.15639999508857727
149,0.09559999406337738
150,0.11659999936819077
151,0.15879999101161957
152,0.0705999955534935
153,0.16169999539852142
154,0.1736999899148941
155,0.24849998950958252
156,0.08729999512434006
157,0.10119999945163727
158,0.1274999976158142
159,0.017500000074505806
160,0.13349999487400055
161,0.12299999594688416
162,0.22759999334812164
163,0.10249999910593033
164,0.25699999928474426
165,0.3520999848842621
166,0.321399986743927
167,0.32819998264312744
168,0.08760000020265579
169,0.18679998815059662
170,0.31279999017715454
171,0.23759999871253967
172,0.14810000360012054
173,0.290800005197525
174,0.15289999544620514
175,0.04859999939799309
176,0.2409999966621399
177,0.30640000104904175
178,0.12389999628067017
179,0.14819999039173126
180,0.13269999623298645
181,0.24089999496936798
182,0.25839999318122864
183,0.16439999639987946
184,0.18469999730587006
185,0.21149998903274536
186,0.2671000063419342
187,0.1297999918460846
188,0.2304999977350235
189,0.15429998934268951
190,0.22759999334812164
191,0.3831999897956848
192,0.36469998955726624
193,0.3474999964237213
194,0.3012000024318695
195,0.17239999771118164
196,0.15369999408721924
197,0.25839999318122864
198,0.33469998836517334
199,0.10199999809265137
