,acc_class
0,0.9425999522209167
1,0.9805999994277954
2,0.7221999764442444
3,0.8025999665260315
4,0.8380999565124512
5,0.445499986410141
6,0.8695999979972839
7,0.8593999743461609
8,0.6442999839782715
9,0.6851999759674072
