,number_pca_components_class
0,40
1,20
2,21
3,24
4,25
5,24
6,27
7,33
8,30
9,24
10,28
11,25
12,21
13,30
14,31
15,27
16,25
17,32
18,32
19,32
20,23
21,27
22,28
23,29
24,30
25,27
26,23
27,25
28,24
29,26
30,24
31,28
32,26
33,26
34,26
35,21
36,27
37,27
38,28
39,28
40,32
41,27
42,31
43,24
44,23
45,25
46,35
47,29
48,24
49,21
50,25
51,26
52,27
53,24
54,24
55,23
56,24
57,25
58,21
59,26
60,23
61,24
62,33
63,27
64,31
65,26
66,26
67,31
68,27
69,31
70,25
71,34
72,40
73,29
74,26
75,27
76,27
77,26
78,27
79,35
80,35
81,20
82,25
83,33
84,22
85,35
86,32
87,27
88,30
89,29
90,26
91,23
92,28
93,24
94,26
95,32
96,27
97,24
98,26
99,31
100,30
101,31
102,30
103,23
104,23
105,28
106,29
107,25
108,22
109,32
110,30
111,25
112,29
113,32
114,24
115,27
116,22
117,31
118,26
119,24
120,29
121,27
122,31
123,27
124,32
125,30
126,25
127,30
128,28
129,27
130,35
131,32
132,31
133,20
134,39
135,34
136,25
137,29
138,30
139,25
140,27
141,31
142,28
143,22
144,29
145,23
146,22
147,26
148,35
149,35
150,28
151,28
152,30
153,25
154,28
155,30
156,27
157,26
158,31
159,32
160,31
161,32
162,24
163,29
164,24
165,24
166,21
167,26
168,36
169,31
170,26
171,26
172,30
173,31
174,25
175,29
176,26
177,26
178,25
179,29
180,32
181,26
182,26
183,28
184,35
185,26
186,36
187,31
188,31
189,32
190,28
191,26
192,25
193,27
194,30
195,26
196,34
197,29
198,32
199,28
