epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,22.89333333333333,80.26833333333333,79.49000000000001
12,23.938333333333333,81.88,80.55
13,24.326666666666664,83.12333333333333,82.02000000000001
14,24.653333333333332,83.87833333333333,82.83
15,24.806666666666665,83.48,82.96
16,24.793333333333333,81.48833333333333,80.93
17,25.069999999999997,84.45833333333333,83.27
18,25.10333333333333,82.14166666666667,80.97999999999999
19,25.17666666666667,84.20166666666667,83.59
20,25.405,82.70166666666667,82.26
21,25.418333333333333,83.46166666666667,82.83
22,25.378333333333337,81.49833333333333,80.08999999999999
23,25.361666666666665,82.88499999999999,82.39
24,25.64,83.28,82.1
25,25.505,82.89166666666667,81.63
26,25.58666666666667,81.62166666666667,80.7
27,25.63666666666667,79.755,78.96
28,25.521666666666665,80.38333333333333,79.44
29,25.775,81.21333333333334,80.49
30,25.7,75.87333333333333,75.06
31,25.708333333333332,81.65333333333334,80.54
32,25.631666666666668,81.415,80.19
33,25.771666666666665,77.14999999999999,76.36
34,25.798333333333336,75.845,75.12
35,25.666666666666664,77.77666666666667,77.47
36,25.683333333333337,80.19333333333334,78.92
37,25.72,78.095,77.52
38,25.669999999999998,77.76666666666667,76.67
39,25.951666666666668,79.65833333333333,78.83
40,25.838333333333335,76.86833333333334,75.49
41,25.893333333333334,77.00333333333333,76.03999999999999
42,25.89666666666667,75.235,74.33
43,25.995,77.14999999999999,76.64
44,25.776666666666664,75.24833333333333,74.51
45,25.88,79.10166666666667,78.01
46,25.86,77.63166666666666,76.64999999999999
47,25.759999999999998,77.47666666666667,76.2
48,25.698333333333334,76.79666666666667,75.72
49,25.643333333333334,78.25,77.46
50,25.458333333333332,79.97166666666666,78.7
51,25.52833333333333,78.945,77.94
52,25.626666666666665,81.72500000000001,80.33
53,25.616666666666667,79.30666666666667,79.02
54,25.263333333333332,79.51166666666667,78.77
55,25.013333333333332,72.91,70.97
56,25.168333333333333,78.13666666666667,77.34
57,25.215,73.63,72.57000000000001
58,25.019999999999996,78.9,77.92999999999999
59,25.233333333333334,79.06166666666667,77.85
60,24.93,79.71000000000001,79.29
61,25.14166666666667,80.35,79.38
62,25.121666666666663,49.53,48.76
63,24.516666666666666,75.65833333333333,74.53
64,24.616666666666667,79.24833333333333,77.88000000000001
65,24.743333333333332,80.23833333333333,79.62
66,24.601666666666667,74.86833333333334,74.49
67,24.571666666666665,72.42333333333333,71.17999999999999
68,24.675,70.85000000000001,70.24000000000001
69,24.635,75.41666666666667,73.89
70,24.560000000000002,77.37833333333334,76.5
71,24.191666666666666,79.33,78.68
72,24.41,78.24833333333333,77.10000000000001
73,24.268333333333334,74.765,73.3
74,24.206666666666667,71.585,70.82000000000001
75,24.325,77.98666666666666,76.74
76,23.86,78.295,77.25
77,23.491666666666667,72.17333333333333,71.39999999999999
78,23.724999999999998,78.495,77.58
79,24.006666666666668,77.60000000000001,76.86
80,23.708333333333336,72.86833333333334,72.13000000000001
81,23.496666666666666,75.57000000000001,75.24
82,22.68,76.24666666666667,75.27000000000001
83,22.98,68.74,68.46
84,23.025000000000002,67.19000000000001,66.60000000000001
85,15.925,10.0,10.01
86,10.116666666666667,10.0,10.0
87,10.116666666666667,10.0,10.0
88,10.116666666666667,10.0,10.0
89,10.116666666666667,10.0,10.0
90,10.116666666666667,10.0,10.0
91,10.116666666666667,10.0,10.0
92,10.116666666666667,10.0,10.0
93,10.116666666666667,10.0,10.0
94,10.116666666666667,10.0,10.0
95,10.116666666666667,10.0,10.0
96,10.116666666666667,10.0,10.0
97,10.116666666666667,10.0,10.0
98,10.116666666666667,10.0,10.0
99,10.116666666666667,10.0,10.0
100,10.116666666666667,10.0,10.0
