,pca_variance_class
0,0.3360678176112893
1,0.41309013322821364
2,0.29517426381334555
3,0.2851810388336969
4,0.3590693771749208
5,0.24498395218391342
6,0.33709561132799243
7,0.36858509786225735
8,0.2783143812427427
9,0.3359822192079601
