,number_pca_components_class
0,19
1,15
2,25
3,28
4,22
5,31
6,34
7,33
8,26
9,29
10,30
11,29
12,22
13,18
14,25
15,33
16,34
17,36
18,27
19,28
20,24
21,28
22,20
23,11
24,34
25,33
26,34
27,34
28,31
29,33
30,32
31,30
32,34
33,31
34,29
35,30
36,26
37,26
38,27
39,26
40,32
41,33
42,32
43,28
44,16
45,18
46,30
47,37
48,33
49,31
50,27
51,27
52,25
53,33
54,32
55,27
56,26
57,25
58,30
59,38
60,26
61,24
62,32
63,33
64,36
65,29
66,29
67,39
68,28
69,35
70,20
71,23
72,35
73,35
74,30
75,36
76,38
77,32
78,20
79,39
80,41
81,19
82,23
83,32
84,27
85,31
86,29
87,31
88,40
89,39
90,23
91,28
92,37
93,24
94,20
95,31
96,25
97,33
98,34
99,40
100,36
101,26
102,36
103,18
104,37
105,27
106,35
107,27
108,26
109,32
110,34
111,20
112,26
113,37
114,32
115,20
116,21
117,37
118,23
119,29
120,31
121,22
122,36
123,33
124,14
125,34
126,22
127,36
128,22
129,28
130,37
131,36
132,28
133,13
134,32
135,37
136,35
137,30
138,29
139,35
140,28
141,35
142,34
143,29
144,37
145,20
146,23
147,37
148,28
149,37
150,38
151,33
152,27
153,21
154,19
155,36
156,38
157,25
158,38
159,37
160,40
161,37
162,27
163,31
164,29
165,22
166,10
167,21
168,40
169,27
170,23
171,34
172,36
173,23
174,37
175,39
176,26
177,28
178,25
179,35
180,33
181,30
182,27
183,30
184,18
185,37
186,15
187,16
188,30
189,24
190,30
191,17
192,19
193,30
194,18
195,26
196,24
197,25
198,21
199,27
