,number_pca_components_class
0,78
1,54
2,84
3,96
4,75
5,118
6,121
7,121
8,93
9,100
10,117
11,103
12,73
13,71
14,84
15,121
16,121
17,138
18,104
19,95
20,76
21,97
22,69
23,38
24,127
25,119
26,120
27,116
28,99
29,111
30,119
31,109
32,123
33,107
34,101
35,90
36,89
37,86
38,98
39,88
40,116
41,122
42,113
43,94
44,49
45,67
46,109
47,130
48,108
49,93
50,67
51,83
52,82
53,101
54,106
55,81
56,80
57,66
58,101
59,138
60,92
61,84
62,113
63,116
64,136
65,108
66,93
67,138
68,99
69,129
70,58
71,75
72,127
73,133
74,107
75,129
76,137
77,117
78,64
79,150
80,156
81,61
82,79
83,126
84,92
85,107
86,95
87,101
88,151
89,144
90,98
91,101
92,129
93,85
94,60
95,106
96,89
97,120
98,132
99,155
100,133
101,84
102,135
103,53
104,133
105,96
106,127
107,93
108,98
109,123
110,116
111,71
112,99
113,143
114,108
115,64
116,63
117,135
118,74
119,104
120,117
121,69
122,136
123,123
124,47
125,135
126,74
127,123
128,75
129,97
130,140
131,135
132,102
133,37
134,118
135,143
136,134
137,109
138,110
139,129
140,104
141,128
142,133
143,88
144,144
145,60
146,81
147,142
148,96
149,142
150,143
151,117
152,89
153,64
154,67
155,128
156,135
157,86
158,135
159,144
160,152
161,143
162,84
163,115
164,93
165,64
166,38
167,76
168,153
169,97
170,75
171,124
172,134
173,70
174,136
175,154
176,89
177,96
178,87
179,130
180,127
181,111
182,95
183,95
184,65
185,136
186,58
187,63
188,115
189,88
190,100
191,60
192,65
193,99
194,59
195,87
196,79
197,84
198,71
199,90
