,acc_class
0,0.106
1,0.0135
2,0.0
3,0.0104
4,0.0105
5,0.0126
6,0.0198
7,0.0254
8,0.006
9,0.0039
10,0.0098
11,0.0
12,0.0274
13,0.0062
14,0.0697
15,0.0734
16,0.0
17,0.0352
18,0.0743
19,0.0719
20,0.004
21,0.0144
22,0.131
23,0.0
24,0.0322
25,0.072
26,0.0119
27,0.0117
28,0.0042
29,0.002
30,0.2928
31,0.0161
32,0.002
33,0.0206
34,0.004
35,0.0977
36,0.0409
37,0.0365
38,0.0078
39,0.0161
40,0.0
41,0.0119
42,0.0226
43,0.2365
44,0.0222
45,0.0097
46,0.045
47,0.0673
48,0.0021
49,0.006
50,0.0196
51,0.0374
52,0.0215
53,0.0172
54,0.013
55,0.0056
56,0.0
57,0.013
58,0.0127
59,0.0037
60,0.023
61,0.0021
62,0.0044
63,0.0326
64,0.0018
65,0.0038
66,0.0145
67,0.0358
68,0.0157
69,0.144
70,0.002
71,0.0551
72,0.0
73,0.163
74,0.002
75,0.0062
76,0.0094
77,0.0849
78,0.004
79,0.0269
80,0.0
81,0.012
82,0.0194
83,0.0222
84,0.0296
85,0.0123
86,0.0333
87,0.0282
88,0.0228
89,0.0
90,0.012
91,0.0018
92,0.0064
93,0.0287
94,0.09
95,0.0111
96,0.0039
97,0.0734
98,0.008
99,0.0552
100,0.0178
101,0.0019
102,0.0041
103,0.0385
104,0.0493
105,0.0359
106,0.0059
107,0.0604
108,0.0135
109,0.0575
110,0.0
111,0.0039
112,0.1012
113,0.0
114,0.0
115,0.0615
116,0.006
117,0.0744
118,0.0058
119,0.008
120,0.1357
121,0.0018
122,0.002
123,0.0144
124,0.0152
125,0.0068
126,0.0
127,0.0319
128,0.0058
129,0.012
130,0.0039
131,0.0178
132,0.0113
133,0.0079
134,0.0
135,0.0061
136,0.0179
137,0.0
138,0.0216
139,0.0058
140,0.0462
141,0.0441
142,0.0
143,0.0
144,0.0103
145,0.0154
146,0.1439
147,0.0079
148,0.0521
149,0.0181
150,0.0185
151,0.2905
152,0.0042
153,0.002
154,0.0
155,0.0413
156,0.0102
157,0.1626
158,0.0021
159,0.0057
160,0.0081
161,0.0058
162,0.0204
163,0.0487
164,0.0152
165,0.002
166,0.0218
167,0.0371
168,0.008
169,0.0366
170,0.0301
171,0.0687
172,0.0173
173,0.1586
174,0.0204
175,0.064
176,0.0304
177,0.0113
178,0.057
179,0.196
180,0.0552
181,0.0081
182,0.0038
183,0.0192
184,0.0103
185,0.1198
186,0.0473
187,0.004
188,0.0251
189,0.0128
190,0.0172
191,0.0183
192,0.0042
193,0.0289
194,0.0175
195,0.0377
196,0.0
197,0.0231
198,0.0078
199,0.0106
