,acc_class
0,0.0645
1,0.0097
2,0.0199
3,0.0145
4,0.0021
5,0.0209
6,0.0198
7,0.0078
8,0.004
9,0.0059
10,0.002
11,0.0
12,0.0
13,0.0062
14,0.0752
15,0.0212
16,0.0057
17,0.0508
18,0.0584
19,0.01
20,0.0119
21,0.0062
22,0.0161
23,0.006
24,0.1348
25,0.0076
26,0.0099
27,0.0058
28,0.0083
29,0.0
30,0.1255
31,0.004
32,0.0081
33,0.0019
34,0.0121
35,0.0594
36,0.0429
37,0.0154
38,0.0098
39,0.008
40,0.0081
41,0.0059
42,0.0144
43,0.4173
44,0.0101
45,0.0116
46,0.0491
47,0.1
48,0.0165
49,0.01
50,0.0118
51,0.0527
52,0.0059
53,0.0038
54,0.013
55,0.0094
56,0.0103
57,0.0037
58,0.1208
59,0.0149
60,0.0272
61,0.0186
62,0.0066
63,0.0345
64,0.1131
65,0.0019
66,0.0227
67,0.0075
68,0.0372
69,0.0082
70,0.002
71,0.0061
72,0.002
73,0.3551
74,0.002
75,0.0164
76,0.0866
77,0.0
78,0.0
79,0.0096
80,0.0058
81,0.002
82,0.0323
83,0.0262
84,0.0
85,0.0143
86,0.0062
87,0.0101
88,0.0332
89,0.0551
90,0.004
91,0.0516
92,0.0
93,0.039
94,0.0105
95,0.0089
96,0.0039
97,0.0556
98,0.01
99,0.0184
100,0.0434
101,0.0037
102,0.0102
103,0.0041
104,0.0343
105,0.055
106,0.002
107,0.0302
108,0.0135
109,0.0218
110,0.015
111,0.0058
112,0.0397
113,0.0
114,0.0
115,0.1131
116,0.002
117,0.0563
118,0.0058
119,0.01
120,0.0167
121,0.0147
122,0.002
123,0.0021
124,0.013
125,0.0045
126,0.0041
127,0.006
128,0.0135
129,0.002
130,0.0097
131,0.0119
132,0.0962
133,0.0118
134,0.1055
135,0.0121
136,0.0694
137,0.1162
138,0.0157
139,0.0116
140,0.011
141,0.025
142,0.016
143,0.0
144,0.115
145,0.0848
146,0.0795
147,0.1906
148,0.0195
149,0.0886
150,0.0842
151,0.0249
152,0.0234
153,0.0041
154,0.0596
155,0.0056
156,0.0
157,0.0453
158,0.0977
159,0.0095
160,0.0364
161,0.0039
162,0.0183
163,0.1948
164,0.019
165,0.0099
166,0.0059
167,0.0204
168,0.0099
169,0.0122
170,0.0361
171,0.0399
172,0.0231
173,0.0021
174,0.0407
175,0.0998
176,0.0081
177,0.0075
178,0.0401
179,0.2962
180,0.0204
181,0.0081
182,0.0076
183,0.0057
184,0.0969
185,0.1532
186,0.051
187,0.006
188,0.1451
189,0.0567
190,0.088
191,0.002
192,0.0
193,0.0372
194,0.0218
195,0.021
196,0.0
197,0.0252
198,0.0176
199,0.0043
