,number_pca_components_class
0,96
1,110
2,103
3,113
4,127
5,120
6,134
7,144
8,124
9,117
10,150
11,113
12,103
13,113
14,136
15,140
16,138
17,155
18,122
19,147
20,108
21,123
22,122
23,92
24,119
25,110
26,113
27,125
28,106
29,121
30,118
31,115
32,118
33,116
34,101
35,104
36,120
37,121
38,142
39,124
40,151
41,145
42,132
43,123
44,102
45,89
46,144
47,119
48,110
49,115
50,100
51,111
52,110
53,108
54,113
55,109
56,101
57,94
58,114
59,139
60,100
61,107
62,139
63,123
64,147
65,113
66,119
67,156
68,107
69,136
70,92
71,128
72,159
73,147
74,133
75,134
76,148
77,114
78,139
79,172
80,159
81,120
82,96
83,125
84,104
85,144
86,133
87,129
88,156
89,141
90,108
91,116
92,137
93,106
94,99
95,136
96,137
97,115
98,123
99,148
100,130
101,129
102,153
103,110
104,115
105,112
106,125
107,129
108,117
109,135
110,135
111,100
112,109
113,141
114,140
115,115
116,94
117,142
118,111
119,116
120,132
121,106
122,146
123,115
124,104
125,131
126,105
127,137
128,114
129,139
130,142
131,138
132,144
133,75
134,140
135,148
136,125
137,133
138,132
139,140
140,137
141,143
142,137
143,116
144,148
145,87
146,99
147,133
148,144
149,149
150,128
151,141
152,153
153,99
154,107
155,141
156,128
157,125
158,154
159,146
160,149
161,127
162,103
163,125
164,111
165,89
166,77
167,115
168,162
169,131
170,99
171,125
172,137
173,107
174,131
175,135
176,102
177,106
178,96
179,107
180,121
181,102
182,92
183,105
184,112
185,134
186,89
187,94
188,116
189,109
190,98
191,74
192,75
193,97
194,112
195,145
196,126
197,118
198,114
199,129
