,pca_variance_class
0,0.8713697617763801
1,0.8136949667952181
2,0.9134277416198692
3,0.9097370784935764
4,0.8362612938066816
5,0.8711975154215641
6,0.8847503179364046
7,0.8695494914659623
8,0.9031388650042705
9,0.8563127219601873
