,number_pca_components_class
0,22
1,27
2,35
3,39
4,35
5,43
6,45
7,42
8,36
9,40
10,44
11,43
12,34
13,19
14,32
15,45
16,46
17,46
18,34
19,39
20,35
21,40
22,33
23,14
24,45
25,43
26,43
27,44
28,41
29,42
30,43
31,40
32,46
33,42
34,39
35,39
36,34
37,37
38,36
39,37
40,44
41,44
42,43
43,39
44,30
45,25
46,39
47,44
48,45
49,42
50,37
51,41
52,37
53,46
54,43
55,39
56,39
57,38
58,37
59,49
60,40
61,42
62,49
63,49
64,51
65,43
66,45
67,53
68,42
69,48
70,31
71,44
72,50
73,51
74,42
75,48
76,53
77,46
78,40
79,54
80,52
81,35
82,39
83,42
84,42
85,48
86,46
87,46
88,53
89,49
90,34
91,41
92,50
93,37
94,29
95,49
96,43
97,48
98,47
99,53
100,48
101,43
102,54
103,34
104,40
105,42
106,48
107,35
108,40
109,48
110,48
111,30
112,41
113,50
114,42
115,29
116,37
117,48
118,39
119,44
120,45
121,38
122,48
123,44
124,33
125,48
126,38
127,51
128,41
129,45
130,50
131,51
132,47
133,31
134,48
135,51
136,43
137,47
138,43
139,49
140,46
141,50
142,50
143,37
144,48
145,32
146,37
147,49
148,37
149,54
150,49
151,48
152,41
153,29
154,36
155,51
156,49
157,44
158,53
159,51
160,52
161,48
162,41
163,44
164,39
165,41
166,26
167,40
168,53
169,43
170,42
171,49
172,51
173,44
174,45
175,51
176,38
177,33
178,32
179,41
180,44
181,36
182,33
183,37
184,22
185,44
186,17
187,21
188,39
189,32
190,35
191,23
192,20
193,32
194,35
195,43
196,35
197,43
198,35
199,37
