,number_pca_components_class
0,152
1,125
2,146
3,156
4,160
5,186
6,205
7,191
8,158
9,162
10,202
11,175
12,144
13,153
14,168
15,186
16,205
17,204
18,174
19,185
20,150
21,168
22,141
23,103
24,192
25,169
26,167
27,181
28,162
29,173
30,184
31,164
32,189
33,165
34,146
35,135
36,150
37,157
38,165
39,159
40,200
41,175
42,187
43,175
44,122
45,122
46,201
47,185
48,177
49,153
50,120
51,150
52,150
53,159
54,167
55,149
56,148
57,136
58,154
59,227
60,165
61,182
62,204
63,207
64,238
65,195
66,171
67,233
68,176
69,190
70,135
71,184
72,231
73,233
74,179
75,200
76,238
77,179
78,171
79,256
80,239
81,129
82,162
83,209
84,173
85,198
86,181
87,171
88,243
89,216
90,191
91,177
92,205
93,160
94,144
95,208
96,183
97,188
98,198
99,224
100,210
101,175
102,239
103,134
104,177
105,172
106,193
107,153
108,188
109,217
110,175
111,151
112,182
113,228
114,180
115,145
116,147
117,192
118,163
119,199
120,201
121,163
122,220
123,183
124,140
125,216
126,155
127,216
128,174
129,204
130,210
131,221
132,208
133,109
134,205
135,247
136,183
137,197
138,200
139,205
140,199
141,205
142,226
143,150
144,210
145,133
146,178
147,208
148,180
149,241
150,205
151,201
152,188
153,146
154,159
155,190
156,207
157,189
158,223
159,221
160,214
161,216
162,167
163,198
164,162
165,145
166,120
167,181
168,252
169,186
170,164
171,192
172,209
173,177
174,194
175,230
176,169
177,141
178,136
179,178
180,206
181,158
182,147
183,148
184,147
185,191
186,125
187,131
188,179
189,164
190,157
191,111
192,107
193,136
194,136
195,176
196,179
197,178
198,147
199,172
